Timestep,Probs
1,"[0.18600000000000014, 0.18400000000000014, 0.2440000000000002, 0.18200000000000013, 0.20400000000000015]"
2,"[0.23350236016689363, 0.162436596998593, 0.1675129108303932, 0.13197968320533773, 0.3045684487987825]"
3,"[0.2407559133131547, 0.185036587801272, 0.12974240723112987, 0.11118525338317459, 0.3332798382712689]"
4,"[0.38167716285728504, 0.20611148763890566, 0.06870189310697665, 0.13740377965110342, 0.20610567674572958]"
5,"[0.2831175532830888, 0.10334918573847901, 0.1530981110840413, 0.10268903080809286, 0.3577461190862988]"
6,"[0.31039646211752103, 0.10344053673712471, 0.17240088076649918, 0.13792069880525876, 0.27584142157359554]"
7,"[0.5726363804048161, 0.00020304885780548913, 0.07032971218147617, 0.07606772248889458, 0.2807631360670088]"
8,"[7.319739860446166e-7, 2.7214720138660686e-5, 7.628957996498885e-5, 0.39280497687444227, 0.6070907868514678]"
9,"[7.382678247605406e-9, 1.9323064558186468e-10, 9.200402661236495e-10, 0.5329711909664202, 0.4670288005376298]"
10,"[2.6034562254882122e-14, 4.364946419796087e-17, 2.6356411310621763e-14, 0.49999941811234805, 0.5000005818875984]"
11,"[9.417893818906656e-19, 1.293861226467011e-21, 1.162862426765608e-19, 0.7150203009748424, 0.2849796990251564]"
12,"[1.5174352147263575e-12, 1.6388300319044698e-11, 6.541021352449733e-6, 0.6666622341439107, 0.3333312248168344]"
13,"[7.688459011744344e-18, 6.920784933281333e-17, 2.6807544969438345e-8, 0.9986319841607149, 0.0013679890317479283]"
14,"[6.354843317189019e-10, 4.645382692336518e-7, 4.170040434930536e-6, 0.9999953641503253, 6.354831359452722e-10]"
15,"[1.4283689348320831e-16, 1.0441376937505289e-13, 7.590938325126168e-11, 0.9999999999239801, 1.7634184375585733e-18]"
16,"[3.5016018050587465e-23, 2.84023616452994e-21, 2.5527109455408175e-20, 0.9999999999999979, 5.336994063494532e-27]"
17,"[9.747450198392645e-32, 7.106989101303635e-29, 7.896638049612031e-30, 0.9999999999999986, 1.4856653251627326e-35]"
18,"[7.511612356789708e-40, 7.69709840125789e-40, 7.511612356813955e-39, 1.0000000000000007, 1.2720981484512488e-44]"
19,"[0.0, 0.0, 0.0, 0.9999999962290941, 3.770894621369449e-9]"
