Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,"[0.4999999719415089, 5.611698212178266e-8, 0.4999999719415089]"
5,"[0.49999999999061573, 1.8768539520184384e-11, 0.49999999999061573]"
6,"[4.2739761621882066e-18, 1.0, 6.85465197207102e-46]"
7,"[4.2739761621882674e-18, 1.0, 6.854651972071118e-46]"
8,"[4.273976162188328e-18, 1.0, 6.854651972071216e-46]"
9,"[4.273976162188328e-18, 1.0, 6.854651972071216e-46]"
10,"[4.2739761621882674e-18, 1.0, 6.854651972071119e-46]"
