Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.9996655523492466, 0.00033433515362077604, 1.1249713247883059e-7]"
3,"[0.9996657765559119, 0.00033422344407536294, 1.2659841708698021e-14]"
4,"[0.9996657765558242, 0.000334223444175802, 1.4246723681909158e-21]"
5,"[0.9996657765558241, 0.00033422344417580185, 1.6032517652194715e-28]"
6,"[0.9996657765558241, 0.00033422344417580185, 1.8042156779885283e-35]"
7,"[0.9996657765558241, 0.00033422344417580185, 2.0303663027327475e-42]"
8,"[0.9999999999624763, 3.7523645991436155e-11, 2.285627849561191e-49]"
9,"[0.9999999999999875, 1.256699458329516e-14, 2.565250828951428e-56]"
10,"[0.9999999440233812, 5.5976618795265843e-8, 2.543854089623327e-56]"
11,"[0.9998326607331319, 0.00016733926686805447, 3.7818315185370696e-53]"
12,"[0.9999999999811593, 1.884082242563989e-11, 1.2865292646759263e-56]"
13,"[0.9999999999811592, 1.884082242564016e-11, 1.2865292646759445e-56]"
14,"[0.9999999999811592, 1.884082242564016e-11, 1.2865292646759445e-56]"
15,"[0.9999999999811592, 1.884082242564016e-11, 1.2865292646759445e-56]"
16,"[0.9999162967802192, 8.370321978080762e-5, 1.1427524044730861e-49]"
17,"[0.0013425299499890296, 0.9986574700500109, 1.3634101871805712e-45]"
18,"[1.5087908160195195e-10, 0.9999999998491209, 6.826142770563112e-46]"
19,"[5.059723409997429e-14, 0.9999999999999494, 6.826142771582318e-46]"
20,"[5.059723409997429e-14, 0.9999999999999494, 6.826142771582318e-46]"
21,"[5.059723409997432e-14, 0.9999999999999494, 6.826142773634274e-46]"
22,"[5.059723409997432e-14, 0.9999999999999494, 6.8261427736342696e-46]"
23,"[5.69393782293552e-21, 1.0, 6.826142773634616e-46]"
24,"[6.407659802696372e-28, 1.0, 6.826142773634616e-46]"
25,"[7.21084521985732e-35, 1.0, 6.826142773634616e-46]"
26,"[8.09298158242635e-42, 1.0, 6.826142773634616e-46]"
27,"[2.7139973778202855e-45, 1.0, 6.826142773634616e-46]"
28,"[3.0541852209108043e-52, 1.0, 6.826142773634616e-46]"
29,"[3.4278118022677795e-59, 1.0, 7.661202990220494e-53]"
30,"[1.1495234665178162e-62, 1.0, 2.5691856998064406e-56]"
