Timestep,Probs
1,"[0.20081967213114765, 0.2213114754098362, 0.20901639344262307, 0.18852459016393452, 0.1803278688524591]"
2,"[0.19783150263169189, 0.17073253454596668, 0.2086729628028522, 0.20325129670211306, 0.21951170331737613]"
3,"[0.23768635848050657, 0.15778960046619042, 0.14917288632788003, 0.3063297179119317, 0.1490214368134909]"
4,"[0.23651440429303908, 0.10581091041403197, 0.11618263602173201, 0.40456277311561145, 0.13692927615558584]"
5,"[0.12145241532083276, 0.0456909980802842, 0.18495209282532823, 0.48541587485491444, 0.16248861891864033]"
6,"[0.04616092911210115, 0.023931353352723637, 0.07521841896089469, 0.6273354200963113, 0.22735387847796953]"
7,"[0.008399968671823037, 0.004276351629350154, 0.03786820594913894, 0.7030147761454687, 0.24644069760421816]"
8,"[0.0008920722785690593, 0.004452173016013247, 0.014248156694742036, 0.7239579331886064, 0.25644966482206805]"
9,"[1.3200042930809323e-13, 0.0010325880633461286, 0.0010351061905111139, 0.7262723915925631, 0.27165991415344837]"
10,"[1.9452026518518546e-25, 6.551215375385775e-8, 0.003868428604864082, 0.3578384202377666, 0.6382930856452154]"
11,"[6.600710887165025e-14, 3.854823208722521e-10, 0.0041484296733188255, 0.29563395917522206, 0.7002176107659116]"
12,"[6.942554624369261e-24, 5.623459694784002e-22, 0.00384570716611475, 0.18848008742365874, 0.8076742054102254]"
13,"[2.3670440572591296e-15, 1.7434394009184448e-14, 8.327393576622821e-8, 0.06169246011809803, 0.9383074566079425]"
