Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1766714793301381, 0.26445417962522677, 0.15383780919299705, 0.18316897789105524, 0.22186755396058275]"
3,"[0.10289663321695044, 0.16800463179724714, 0.21649552471757053, 0.22539043002931017, 0.2872127802389217]"
4,"[0.12163333378389525, 0.13163083149842797, 0.2951317900237085, 0.2905580505569531, 0.1610459941370152]"
5,"[0.30459079275095, 0.27210351336962196, 0.16044310574902945, 0.15340158400353474, 0.10946100412686394]"
6,"[0.39614855853279257, 0.3383311200838912, 0.08926163681365255, 0.0727213435540838, 0.10353734101557997]"
7,"[0.379320146728084, 0.3100346490882039, 0.09733640548462813, 0.08217627688132377, 0.13113252181776033]"
8,"[0.43332598672060874, 0.3603797747674268, 0.06173098421677609, 0.049488295931097145, 0.0950749583640913]"
9,"[0.488460572148776, 0.4697339261569393, 0.010380383272782153, 0.008378488516023071, 0.023046629905479454]"
10,"[0.47749984860980255, 0.5164385249485299, 0.001625509255664942, 0.0014741677216251452, 0.0029619494643775383]"
11,"[0.4799563244910765, 0.5193525011089406, 0.00022661343961580786, 0.00016916038209598356, 0.00029540057827110323]"
12,"[0.8588475688153423, 0.14095994287708175, 5.398652446271844e-5, 4.073659790488929e-5, 9.776518520845611e-5]"
13,"[0.9720533133789236, 0.027915165148987623, 8.893956502334417e-6, 6.6947463517669084e-6, 1.593276923456208e-5]"
