Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2667815356953828, 0.29487277736057704, 0.20015346571321127, 0.11188955683714949, 0.12630266439367938]"
3,"[0.1475295295879567, 0.4117197885909088, 0.25236354437107855, 0.11910528048192011, 0.06928185696813588]"
4,"[0.11401385653648782, 0.5424124482202315, 0.17909065762643453, 0.12381525946847052, 0.04066777814837567]"
5,"[0.1312816387830449, 0.7315820206745922, 0.06854355950493202, 0.05402179172484268, 0.014570989312588229]"
6,"[0.2303763343375944, 0.6392035194877806, 0.06967303853261238, 0.03542726385154863, 0.02531984379046396]"
7,"[0.293484055052487, 0.5634533232705977, 0.06492097193792684, 0.03556069232741761, 0.04258095741157086]"
8,"[0.32408785511542837, 0.5813103192379991, 0.04868471920649462, 0.017313064697340234, 0.02860404174273754]"
9,"[0.3420133787732827, 0.6401338947643248, 0.009522077254209707, 0.002475570964981787, 0.005855078243200897]"
10,"[0.34340279337932816, 0.6538070957752675, 0.0015071886618532465, 0.0005651936654894947, 0.0007177285180617126]"
11,"[0.34423818941438805, 0.6554546723787976, 0.00017212652362470706, 6.243171395976385e-5, 7.257996922989443e-5]"
12,"[0.7758085093399456, 0.2240633184612838, 6.39762262506512e-5, 2.2322612768886994e-5, 4.187335975108389e-5]"
13,"[0.9518729287172851, 0.04810410477710251, 1.1275869016545234e-5, 3.923635848349264e-6, 7.767000747449893e-6]"
