Timestep,Probs
1,"[0.3295880149812738, 0.3483146067415735, 0.32209737827715396]"
2,"[0.26711115574222444, 0.4376964838838071, 0.29519236037396707]"
3,"[0.27225666698562623, 0.4139805670253793, 0.31376276598899355]"
4,"[0.23238499824049347, 0.18443310546059563, 0.5831818962989104]"
5,"[0.02894051274601424, 0.011043090389929396, 0.9600163968640545]"
6,"[0.0016697953550908779, 0.0006032238924948608, 0.9977269807524141]"
7,"[0.00015116569112665174, 8.886133668069357e-5, 0.9997599729721917]"
8,"[0.0001239011586314077, 9.059393098629552e-5, 0.9997855049103801]"
9,"[0.00012865563712509192, 6.594296914652588e-5, 0.9998054013937268]"
10,"[0.00010668499574252242, 6.798811359197544e-5, 0.9998253268906645]"
11,"[0.00013434790855532534, 4.6559530035472096e-5, 0.9998190925614098]"
12,"[0.0200318154920359, 0.016013970013936733, 0.9639542144940232]"
13,"[0.025373526739432082, 0.0010683558151287072, 0.9735581174454415]"
14,"[0.02400289335077136, 6.648443281456856e-5, 0.9759306222164117]"
15,"[0.002064772189513907, 4.289695971095187e-6, 0.9979309381145128]"
16,"[0.00012024459244792536, 2.49815635279623e-7, 0.9998795055919188]"
17,"[7.631835471549331e-6, 1.057218222900391e-8, 0.999992357592345]"
18,"[5.767131984221117e-7, 7.987717429677075e-10, 0.999999422488027]"
19,"[0.0011575992492864188, 0.0003850483440113439, 0.9984573524066992]"
