Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.328815101227098, 0.33559244938645083, 0.3355924493864508]"
3,"[0.32993197330598945, 0.33673469361585995, 0.33333333307815205]"
4,"[0.3310580204779884, 0.334470989761005, 0.3344709897610049]"
5,"[0.3310580204778154, 0.3344709897610918, 0.3344709897610918]"
6,"[0.32989690734805854, 0.33333333346223915, 0.336769759189701]"
7,"[0.3298969072164942, 0.33333333333333265, 0.3367697594501711]"
8,"[0.32758620689655227, 0.33448275862069016, 0.33793103448275913]"
9,"[0.3275862068965522, 0.33448275862069016, 0.33793103448275913]"
10,"[0.3111111117335281, 0.3377777778533569, 0.3511111104131149]"
11,"[0.3063063063063067, 0.3423423423423427, 0.35135135135135176]"
12,"[0.3090909090909085, 0.3409090909090902, 0.34999999999999926]"
13,"[0.31192660550458684, 0.3440366972477059, 0.344036697247706]"
14,"[0.31775700382656696, 0.3411214980867165, 0.3411214980867165]"
15,"[0.31775700934578927, 0.34112149532710545, 0.34112149532710545]"
16,"[0.3160388181293181, 0.33962210410130406, 0.34433907776937767]"
17,"[0.609794084787779, 0.24253193760644418, 0.1476739776057765]"
18,"[0.8405796765403132, 0.11594204697841876, 0.043478276481270166]"
19,"[0.8745389006919159, 0.07749067898440348, 0.047970420323677966]"
20,"[0.8777777778287172, 0.07407407404320031, 0.048148148128080166]"
21,"[0.9080424733484318, 0.04214928971685447, 0.04980823693471603]"
22,"[0.9221789883268454, 0.03891050583657592, 0.038910505836576015]"
23,"[0.9218758453531293, 0.03906207732343614, 0.03906207732343614]"
