Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.3321921742582388, 0.32876869703295536, 0.3390391287088057]"
3,"[0.33219178095390167, 0.3287671238156083, 0.3390410952304884]"
4,"[0.3298969072165418, 0.3298969072166715, 0.34020618556678706]"
5,"[0.32989690721649434, 0.32989690721649434, 0.34020618556700966]"
6,"[0.3310344826301622, 0.32758620715748366, 0.34137931021235485]"
7,"[0.33217993079584757, 0.3287197231833908, 0.3391003460207611]"
8,"[0.3298611111111105, 0.32986111111111044, 0.34027777777777707]"
9,"[0.32982535024052306, 0.3298241731800563, 0.34035047657941975]"
10,"[0.32876712304833944, 0.3378995434470404, 0.33333333350461963]"
11,"[0.328638497652701, 0.34741784037552503, 0.3239436619717735]"
12,"[0.33816425120772964, 0.3429951690821259, 0.3188405797101451]"
13,"[0.34482701637154173, 0.33497646842631323, 0.32019651520214587]"
14,"[0.34170854567022746, 0.34170853633093756, 0.31658291799883503]"
15,"[0.34170854271357015, 0.3417085427135615, 0.3165829145728671]"
16,"[0.3417085427135669, 0.3417085427135669, 0.3165829145728635]"
17,"[0.6051396806916061, 0.2504256876531868, 0.14443463165520554]"
18,"[0.7749967265341252, 0.16250352347194588, 0.062499749993930084]"
19,"[0.8051948051948054, 0.15584415584415603, 0.03896103896103928]"
20,"[0.8472229340416109, 0.12499941760231838, 0.027777648356070814]"
21,"[0.8606271763505153, 0.12543553987294886, 0.013937283776539928]"
22,"[0.8916945911176076, 0.09386501064566646, 0.014440398236722447]"
23,"[0.9144801720274031, 0.0706503991166845, 0.014869428855918578]"
