Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.3299331370968041, 0.3299331370968041, 0.3401337258063909]"
3,"[0.33105764183141706, 0.33105764183141706, 0.3378847163371655]"
4,"[0.32876712316109913, 0.33219178069402316, 0.33904109614487793]"
5,"[0.3275862068965099, 0.3310344827585784, 0.341379310344914]"
6,"[0.3240418122497285, 0.33449477312568904, 0.3414634146245829]"
7,"[0.32746478873239404, 0.33450704225352085, 0.3380281690140843]"
8,"[0.33214245920934876, 0.3321424592093489, 0.3357150815813009]"
9,"[0.33214285714285646, 0.33214285714285646, 0.335714285714285]"
10,"[0.34080717477474376, 0.3049327373698993, 0.35426008785535684]"
11,"[0.34703196347031967, 0.3013698630136988, 0.3515981735159819]"
12,"[0.3537740476730402, 0.29716887085801574, 0.3490570814689448]"
13,"[0.3492817360240713, 0.2966518466364585, 0.3540664173394694]"
14,"[0.3446601969776891, 0.3009708728666963, 0.35436893015561594]"
15,"[0.34466019417424, 0.3009708737874618, 0.35436893203829867]"
16,"[0.34466019417475746, 0.30097087378640847, 0.3543689320388351]"
17,"[0.6434781942078293, 0.18310241801146324, 0.17341938778070667]"
18,"[0.9041095472483396, 0.05479454111605638, 0.04109591163560429]"
19,"[0.9047619047619057, 0.054421768707483026, 0.04081632653061226]"
20,"[0.9268271016316775, 0.04529839907113527, 0.02787449929719328]"
21,"[0.936618610856396, 0.03521240836596797, 0.02816898077763599]"
22,"[0.936395834739956, 0.035335647543483756, 0.02826851771656003]"
23,"[0.9397163091577507, 0.03191489670300286, 0.028368794139245455]"
