Timestep,Probs
1,"[0.18160377358490565, 0.20990566037735847, 0.18867924528301885, 0.22169811320754715, 0.1981132075471698]"
2,"[0.24815035264937793, 0.21794068275769396, 0.11374879968537277, 0.13008652188050707, 0.2900736430270498]"
3,"[0.27318437157894027, 0.21404052757991326, 0.1650039793105552, 0.08224053839555899, 0.2655305831350321]"
4,"[0.3648308818698791, 0.31588115715635207, 0.12207638836987292, 0.050155133607296516, 0.1470564389966006]"
5,"[0.11239148012303776, 0.12000824548469913, 0.5384112837366656, 0.0648563325679724, 0.16433265808762512]"
6,"[0.009771946578970375, 0.007068615298667853, 0.6756747209782735, 0.12266201688862773, 0.18482270025545872]"
7,"[0.0039910506327754895, 0.004689680388081952, 0.3883778771311664, 0.07687023607166243, 0.5260711557763146]"
8,"[0.0005428840918965928, 0.020867012626886325, 0.35176559441658145, 0.19078435693309687, 0.4360401519315409]"
9,"[0.0010129174491080853, 0.019780008259223308, 0.5232417358104506, 0.12640006079196542, 0.32956527768925414]"
10,"[0.009306792805891521, 0.028900124681064916, 0.5008532189628674, 0.23438584474891144, 0.22655401880126402]"
11,"[0.0015436021425330865, 0.004021738133738678, 0.2463441803249384, 0.6037043112660817, 0.14438616813270835]"
12,"[0.007939704777507613, 0.00835772080930433, 0.5954784052174815, 0.10530868342083723, 0.2829154857748694]"
13,"[1.9044933087867594e-6, 0.01249539173593987, 0.7747925277866136, 0.02639584117583277, 0.1863143348083047]"
14,"[3.9416404604442147e-7, 0.010330293401567575, 0.8037211489404088, 0.0025825623039079726, 0.18336560119007414]"
15,"[3.76497372270475e-11, 0.001537842009211551, 0.1953401322588302, 0.0145860325909654, 0.7885359931033431]"
16,"[8.65838439661863e-11, 1.2343062753785305e-8, 0.007417831306719097, 0.01638776922429063, 0.9761943870393466]"
17,"[1.6970021761152477e-15, 2.0973311931678324e-16, 0.00042019275300883167, 0.012939997805907981, 0.9866398094410864]"
18,"[6.434169709863658e-26, 4.6904303931255234e-23, 2.170783551101235e-5, 0.0008103505787234084, 0.999167941585764]"
19,"[1.9913929880971084e-34, 1.61302532217597e-32, 1.181479838612962e-6, 2.553824582473e-5, 0.9999732802743337]"
