Timestep,Probs
1,"[0.22325581395348826, 0.1488372093023257, 0.22325581395348826, 0.19999999999999996, 0.20465116279069762]"
2,"[0.2708518782779813, 0.13618612291293, 0.14710295578747268, 0.19805865678817453, 0.24780038623344303]"
3,"[0.16698334947173288, 0.29221902459663146, 0.23720346673585008, 0.08420126197448263, 0.21939289722130306]"
4,"[0.12657429825327035, 0.43825228833722757, 0.3697363099719613, 0.0285514061089075, 0.03688569732863444]"
5,"[0.02634652274527762, 0.08276636368470916, 0.8046763159799033, 0.05088068805137509, 0.03533010953873338]"
6,"[0.01006287816524827, 0.004923984246469947, 0.8839637206674626, 0.04709970923358393, 0.05394970768723428]"
7,"[0.03666443364948509, 0.00038219817255902636, 0.9235897833390441, 0.018573555801917524, 0.02079002903699086]"
8,"[0.11913317735674336, 0.086642039228438, 0.48736694992423507, 0.2265331521340457, 0.08032468135653775]"
9,"[0.11007300908308108, 0.24504360495292915, 0.348105609679588, 0.12606313013797132, 0.17071464614643048]"
10,"[0.17396796963848266, 0.3003935061021472, 0.1793797915154251, 0.08884212175628026, 0.25741661098766566]"
11,"[0.0657171376980257, 0.12176076097616714, 0.19535429286919048, 0.4228658578345498, 0.194301950622067]"
12,"[0.0291575525730824, 0.05831450739680987, 0.25953190769574236, 0.4402442024558334, 0.2127518298785344]"
13,"[0.03960534756411135, 0.07852087085406484, 0.5784356925932731, 0.17345904176317464, 0.12997904722537607]"
14,"[0.02095852628119039, 0.03813770335538024, 0.7005672648893188, 0.10651110559799687, 0.13382539987611525]"
15,"[0.03161973804655489, 0.005879268352687978, 0.12296836212463885, 0.34019967192373485, 0.49933295955238294]"
16,"[0.002321218902111266, 0.000211015807474195, 0.0016887900823797212, 0.48111077124378265, 0.514668203964251]"
17,"[0.0001475344320274357, 1.4749171833348427e-5, 8.85804551807162e-5, 0.4899075638334756, 0.5098415721074819]"
18,"[4.778067710268597e-5, 1.7696523642229473e-6, 1.0617914226052979e-5, 0.0498376674350001, 0.9501021643213061]"
19,"[0.00014255788840371837, 0.00014255724571019896, 0.0001425572511469592, 5.556088151227824e-7, 0.9995717720059192]"
