Timestep,Probs
1,"[0.21004566210045658, 0.20776255707762553, 0.18264840182648398, 0.19406392694063923, 0.20547945205479448]"
2,"[0.26646995734882456, 0.21290829920402007, 0.13336936808675753, 0.14488486511053758, 0.24236751024985967]"
3,"[0.2999875999519104, 0.2289849373634063, 0.17388353955178873, 0.11098125568945437, 0.18616266744343973]"
4,"[0.36707887635600417, 0.2962979889334944, 0.1668708591988927, 0.05493828900194853, 0.11481398650965907]"
5,"[0.13619959767440873, 0.09635779154341721, 0.6258961584170696, 0.07611229769112657, 0.06543415467397773]"
6,"[0.056226359042112733, 0.008596647844234197, 0.8285260248470568, 0.08341676367714924, 0.02323420458944899]"
7,"[0.04513986253666921, 0.0028095461580070944, 0.9096435293835339, 0.035536541815664915, 0.006870520106124399]"
8,"[0.012320445624205095, 0.0219027183810799, 0.9075913412985176, 0.052709796185953915, 0.005475698510238806]"
9,"[0.0033712006583498837, 0.030080582122888545, 0.9047211157951519, 0.06132766429530542, 0.0004994371283043414]"
10,"[0.005570347068703409, 0.0701693397309811, 0.9140833877614557, 0.009972509043098533, 0.0002044163957611778]"
11,"[0.0007218170343533746, 0.0081146768984245, 0.9830512329359562, 0.001450698664162745, 0.00666157446710196]"
12,"[3.5583960890814184e-5, 0.0020287450218130555, 0.9901071974870406, 0.0007116792269976427, 0.007116794303260307]"
13,"[4.43679142410594e-5, 0.0014923628762713009, 0.9975711875866852, 0.00044601429579172055, 0.00044606732701541493]"
14,"[7.463993081448143e-5, 0.0009783834922428584, 0.99745211005916, 0.0007484668962560174, 0.0007463996215295509]"
15,"[0.002265766540958489, 6.759225516678629e-6, 0.7802595455326774, 0.17440775797812333, 0.04306017072272413]"
16,"[0.0005192195444562444, 4.5893604570799395e-9, 0.15057089092258233, 0.651599859522918, 0.1973100254206822]"
17,"[7.701014044670284e-11, 1.1245123479326452e-8, 5.0706236377803283e-8, 0.8023466465194017, 0.1976532914522321]"
18,"[8.898548929349786e-19, 1.8556704665322115e-18, 7.129696772721585e-17, 0.17902112482563184, 0.8209788751743673]"
19,"[1.596493221599719e-11, 1.98257963799299e-12, 5.896657607841879e-9, 0.005784205447112921, 0.9942157886382872]"
