Timestep,Probs
1,"[0.33333333333333315, 0.3478260869565215, 0.3188405797101448]"
2,"[0.34108248946822944, 0.3410876903174821, 0.3178298202142891]"
3,"[0.36936234303849347, 0.36035358217938795, 0.27028407478211774]"
4,"[0.34446386170670307, 0.3666553622143559, 0.28888077607894097]"
5,"[0.3157959838799864, 0.38157871258686293, 0.3026253035331503]"
6,"[0.27693514633167493, 0.3846137968079893, 0.33845105686033544]"
7,"[0.29090199744853534, 0.38182106398404053, 0.3272769385674245]"
8,"[0.053603538602208095, 0.8570991823196024, 0.0892972790781896]"
9,"[0.009526526672559483, 0.9883359854174518, 0.002137487909989478]"
10,"[0.009977733410305067, 0.9878049329501615, 0.0022173336395327234]"
11,"[0.0016073668856743635, 0.9982134976164437, 0.0001791354978809025]"
12,"[0.0002203940018741096, 0.9997551177756946, 2.4488222430456608e-5]"
13,"[2.7433537006994983e-5, 0.9999725664629917, 3.1268056882840873e-18]"
14,"[3.7172619618498696e-6, 0.9999962827380381, 4.8290460261239977e-32]"
15,"[4.7041010725937277e-7, 0.9999995295898932, 9.926560153607482e-67]"
16,"[1.2580417123811553e-89, 1.0000000000000007, 1.2580513657886059e-89]"
17,"[2.8810354803246095e-203, 1.0000000000000002, 1.280908145980168e-186]"
18,"[6.3675976e-317, 1.0000000000000009, 3.8610732149475537e-261]"
19,"[0.0, 0.9999999999999994, 0.0]"
20,"[0.0, 0.9999999999999994, 0.0]"
21,"[0.0, 1.0, 0.0]"
22,"[3.440255727250874e-39, 0.9999999999999982, 8.852026554181033e-95]"
23,"[2.005015490198575e-75, 0.9999999999999982, 4.4501485641750526e-190]"
24,"[1.2041641013653263e-125, 1.0000000000000007, 6.874621148736452e-296]"
25,"[5.586099023709598e-148, 1.0000000000000002, 0.0]"
26,"[5.8282466881580684e-173, 0.9999999999999992, 0.0]"
