Timestep,Probs
1,"[0.33576642335766405, 0.33576642335766405, 0.32846715328467135]"
2,"[0.34126783396218535, 0.3333342207746133, 0.3253979452632023]"
3,"[0.3300056688476241, 0.34999848989097626, 0.3199958412613995]"
4,"[0.37037097830741206, 0.30864387281756, 0.320985148875029]"
5,"[0.42185509977482455, 0.29689244531772846, 0.2812524549074465]"
6,"[0.40000975200840444, 0.30908570230622606, 0.29090454568536944]"
7,"[0.40424803238541285, 0.27660728484788305, 0.3191446827667044]"
8,"[0.10771052842053537, 0.8307306108720462, 0.06155886070741844]"
9,"[0.10312605843666044, 0.8905751025933457, 0.006298838969994963]"
10,"[0.09830284299836134, 0.8956289591461642, 0.0060681978554760286]"
11,"[0.010480529167027153, 0.9889380928798753, 0.000581377953098505]"
12,"[0.0008668483251555592, 0.9990610233623735, 7.212831247132678e-5]"
13,"[0.00011196229918336692, 0.9998787075092187, 9.330191598613887e-6]"
14,"[1.1151972047748871e-5, 0.9999884337449263, 4.142830250519036e-7]"
15,"[1.0278545246852051e-6, 0.9999989151279977, 5.701747711603255e-8]"
16,"[5.976693690380242e-72, 1.0000000000000022, 1.9483515375189824e-94]"
17,"[8.554710736475962e-134, 0.999999999999999, 2.4779218266807426e-186]"
18,"[1.8369347015967517e-181, 1.0000000000000004, 3.523285255526133e-261]"
19,"[4.402511138154292e-229, 1.0000000000000007, 0.0]"
20,"[0.0, 0.9999999999999991, 0.0]"
21,"[0.0, 0.9999999999999992, 0.0]"
22,"[0.0, 0.9999999999999993, 0.0]"
23,"[3.2764026021085145e-92, 1.000000000000001, 9.075907485065094e-95]"
24,"[9.179289929379257e-173, 0.9999999999999982, 3.8996875532414174e-190]"
25,"[2.890481180930498e-247, 1.0000000000000013, 3.252808047187435e-254]"
26,"[5.0357873326774594e-300, 1.0000000000000007, 7.18e-321]"
