Timestep,Probs
1,"[0.24199288256227727, 0.2099644128113877, 0.2170818505338076, 0.1637010676156583, 0.16725978647686826]"
2,"[0.22516559903263156, 0.22185412814244274, 0.23013246114173078, 0.1456954519071359, 0.17715235977605945]"
3,"[0.33953252613491225, 0.32597389136941357, 0.10921658796104226, 0.06205561049121417, 0.16322138404341802]"
4,"[0.41619028029448074, 0.36944165125094003, 0.11858583714459188, 0.017103794828937823, 0.0786784364810513]"
5,"[0.4442543225970475, 0.36903739605206803, 0.09348936083609945, 0.02446617898011107, 0.0687527415346729]"
6,"[0.460100649539065, 0.4397231710181984, 0.057726643688983136, 0.01018923775011918, 0.03226029800363514]"
7,"[0.5387478005401537, 0.41803382942504747, 0.02743948476366508, 0.0008659280928084257, 0.014912957178325354]"
8,"[0.5264965979289438, 0.45582601718951243, 0.015910640429966108, 1.0145360161438678e-10, 0.0017667443501247096]"
9,"[0.528735446323431, 0.4531789612362754, 0.014804441188091143, 4.421355525697803e-19, 0.003281151252202339]"
10,"[0.5258994786500144, 0.47194210505868733, 0.001438945201875361, 2.779061401948792e-30, 0.0007194710894220297]"
11,"[0.5158400620461486, 0.4829880934602734, 0.0011718420783641457, 1.1052169583596478e-9, 1.3099935011952766e-9]"
12,"[0.19744757026516835, 0.8025519365150875, 4.932197436221912e-7, 2.981148303352859e-20, 7.954658458707516e-19]"
13,"[0.03124209218918368, 0.9687520527691608, 5.855038897142615e-6, 1.365134513779754e-12, 1.3991013896807651e-12]"
