Timestep,Probs
1,"[0.2014388489208635, 0.19424460431654694, 0.18705035971223039, 0.19424460431654694, 0.22302158273381317]"
2,"[0.20774636056205906, 0.21654900535499724, 0.14436705073926756, 0.20422501815381053, 0.2271125651898657]"
3,"[0.28511419699847174, 0.40601303820303053, 0.08536406564313025, 0.113757920158508, 0.10975077899685906]"
4,"[0.31200013989327735, 0.5417134676194894, 0.0628571870869172, 0.03542876797264364, 0.04800043742767366]"
5,"[0.30881400115677315, 0.5654320977819361, 0.038992582036728896, 0.04563056912042905, 0.0411307499041326]"
6,"[0.33011484172918387, 0.6119117869510174, 0.01449285433539702, 0.025765274123994625, 0.017715242860407206]"
7,"[0.3044673330676977, 0.6771152456205428, 0.005023810707729083, 0.009207101685360056, 0.004186508918669883]"
8,"[0.2679959066434099, 0.7269791869118485, 2.504016152142591e-14, 0.005024900129587621, 6.3151274178001996e-9]"
9,"[0.2852890219256638, 0.7075810991809212, 1.0422951439693227e-22, 0.007129878893395865, 2.019031047615281e-14]"
10,"[0.3101599659127271, 0.6871662490288445, 4.272669470807935e-35, 0.0026737850584284692, 7.917329381689656e-21]"
11,"[0.32070513680312596, 0.6792947868664628, 1.5939001156705576e-13, 7.539799469784248e-8, 9.322584248342042e-10]"
12,"[0.08608544614369038, 0.9139145538562727, 1.5691793968916665e-26, 3.585352777275672e-14, 5.464645039309603e-18]"
13,"[0.016368941382229742, 0.9836310578178775, 3.177450203175453e-15, 1.8581580135528815e-17, 7.998943264279797e-10]"
