Timestep,Probs
1,"[0.27067669172932335, 0.1879699248120301, 0.2255639097744361, 0.15037593984962408, 0.16541353383458648]"
2,"[0.24561428412359157, 0.16228126623569694, 0.24999991196871463, 0.17982385831153366, 0.16228067936046242]"
3,"[0.26012658856427656, 0.14915258816693133, 0.1523178247065092, 0.22792638912915836, 0.21047660943312368]"
4,"[0.23826751190009038, 0.12996364759880832, 0.1480149123799899, 0.2454873780629538, 0.23826655005815708]"
5,"[0.3897560496227487, 0.2165391779792328, 0.20203961800044448, 0.09397964186853365, 0.09768551252904016]"
6,"[0.2268242761035822, 0.41236025349546707, 0.226796427287733, 0.06700482628413522, 0.06701421682908193]"
7,"[0.10239692818937816, 0.7687808888432371, 0.09487699252133938, 0.015086297680213537, 0.0188588927658303]"
8,"[0.2508312375087594, 0.45488680787044955, 0.18456882454931423, 0.0470235155226538, 0.06268961454882425]"
9,"[0.3936313569394447, 0.2802052571120016, 0.18934935758439236, 0.03994914139423729, 0.09686488696992293]"
10,"[0.647700276756561, 0.07043471154575104, 0.23961832628351346, 0.010560097412442349, 0.031686588001731714]"
11,"[0.6926242938067548, 0.015170724794014184, 0.2770077518093579, 3.957019172915781e-6, 0.01519327257069994]"
12,"[0.4237898430215833, 8.662939153656987e-10, 0.5762101561119358, 6.258395075823623e-14, 1.2365088614879895e-13]"
13,"[0.15512958330455376, 6.415908231425186e-17, 0.8448704166954462, 5.14603359407793e-22, 7.05901772685923e-24]"
