Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21984901681731436, 0.22191423359668208, 0.12883080655176496, 0.22319652601053602, 0.20620941702370263]"
3,"[0.23674754750959373, 0.24004180123049598, 0.11464622281473681, 0.23890427389212476, 0.16966015455304867]"
4,"[0.24264565188298834, 0.24626042082988203, 0.11647424335830081, 0.24463799708024803, 0.14998168684858082]"
5,"[0.39430391630750794, 0.3995961346804548, 0.180535369132524, 0.01702842314278752, 0.008536156736725756]"
6,"[0.06906723462250187, 0.8962328061894383, 0.02986450925989778, 0.0030361414719351013, 0.001799308456226935]"
7,"[0.0020472053002907422, 0.9967735765080725, 0.0010132112679800145, 9.207676934316127e-5, 7.393015431352423e-5]"
8,"[0.021225036774247738, 0.9696202790884293, 0.007866134270061113, 0.0008548216221683123, 0.0004337282450937605]"
9,"[0.12504372394736551, 0.8105680663796633, 0.05771651909715499, 0.004728957827111205, 0.0019427327487048806]"
10,"[0.503168597280647, 0.260915016128422, 0.2348000223312748, 0.0008237023709020436, 0.0002926618887541541]"
11,"[0.6739390958778003, 0.009889010865429995, 0.316111963584342, 4.632498818716897e-5, 1.3604684240446377e-5]"
12,"[0.4441934397682663, 0.0010697936625858673, 0.5547258142320415, 8.684121252117627e-6, 2.268215854111741e-6]"
13,"[0.06883962885623823, 7.639941803522656e-5, 0.931083237695943, 5.772313111496542e-7, 1.5679847239659193e-7]"
