Timestep,Probs
1,"[0.1933333333333331, 0.17666666666666647, 0.21333333333333307, 0.24666666666666634, 0.16999999999999982]"
2,"[1.8093031683104335e-7, 0.4326922162563459, 0.02884617162131185, 0.20192299450785733, 0.33653843668416894]"
3,"[1.7954513122322628e-13, 0.0027926412310432763, 0.09054363415703538, 0.13661876654915533, 0.7700449580625871]"
4,"[4.223678365552023e-9, 1.3855776878193446e-5, 7.982752110893244e-7, 4.1181185941770405e-8, 0.9999853005430479]"
5,"[4.1938457051769655e-12, 1.8268701273811123e-8, 1.152757556372154e-9, 2.881893891577279e-10, 0.9999999802861606]"
6,"[5.3864470166840756e-14, 2.8967605636446837e-12, 2.3624738705662466e-10, 5.88160523724651e-10, 0.9999999991726412]"
7,"[1.1133073721199992e-15, 1.637760015354148e-14, 3.967553910404748e-8, 1.1799133685892642e-7, 0.9999998423331051]"
8,"[2.011833624774297e-5, 7.540210126808792e-11, 3.053785101357565e-8, 6.10757020271515e-9, 0.9999798449429259]"
9,"[5.698224027475667e-13, 2.9366988514123677e-21, 1.2641525611776704e-13, 8.670456523852561e-16, 0.9999999999992981]"
10,"[0.0035632790330271174, 1.0847079578602479e-6, 4.399093384655393e-5, 6.695728134939796e-8, 0.9963915783678917]"
11,"[6.694641970570575e-8, 1.3845106025430567e-14, 9.071484160949923e-11, 1.5552036905278133e-15, 0.9999999329628428]"
12,"[7.601212820286465e-8, 2.687724819925143e-19, 1.1569578381755532e-11, 3.023178366459336e-20, 0.9999999239763085]"
13,"[5.153388017380167e-10, 2.4995434301170023e-24, 8.715352844742763e-15, 3.47105244114371e-27, 0.999999999484646]"
14,"[0.00011253209837272956, 4.234956020680642e-10, 0.00011254861470120984, 1.7151571883756576e-7, 0.9997747473477121]"
15,"[9.294891373571812e-10, 3.4963968724174165e-15, 1.2744366599961394e-11, 1.2761848584323526e-12, 0.9999999990564805]"
