Timestep,Probs
1,"[0.18052256532066513, 0.2209026128266035, 0.21852731591448948, 0.1876484560570072, 0.19239904988123524]"
2,"[0.1937054181911625, 0.2306109370152395, 0.16616706640086384, 0.21168976935434838, 0.19782680903838729]"
3,"[0.18666499563416297, 0.2172376908436438, 0.04537887632589608, 0.27101765106869297, 0.27970078612760463]"
4,"[0.16938126436093234, 0.20589013144373136, 0.029931881084873383, 0.3041379931795526, 0.29065872993090974]"
5,"[0.4163029283123092, 0.4483337844830864, 0.06311622681363187, 0.03927815562355516, 0.03296890476741712]"
6,"[0.04904578997101371, 0.9377268340258381, 0.009033906256986832, 0.002903175514772741, 0.0012902942313903784]"
7,"[0.003123672447190341, 0.9956043798908106, 0.0009866063035594162, 0.00019025052008998105, 9.509083834770323e-5]"
8,"[0.039839855255846685, 0.7780381603111353, 0.03794105346415659, 0.07209320895644653, 0.07208772201241853]"
9,"[0.016279172760398728, 0.2898912493612165, 0.04343658720927932, 0.35437585854438186, 0.29601713212472414]"
10,"[0.0913232135919599, 0.15919539169224547, 0.36511929882385624, 0.1969905894665923, 0.18737150642534697]"
11,"[0.18936493829387732, 0.010813110513667661, 0.7778398162837276, 0.010663641601271836, 0.011318493307454155]"
12,"[0.01255198741780662, 0.0008250971043152905, 0.9850006494277065, 0.0008227974221231471, 0.0007994686280493781]"
13,"[0.00014962975563955145, 0.000282429161616196, 0.9994291579320256, 4.982751788010249e-9, 0.0001387781679625116]"
