Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3378363063316875, 0.3310818468341562, 0.3310818468341562]"
3,"[0.337931033947514, 0.331034483026243, 0.331034483026243]"
4,"[0.4743589458177924, 6.925289267143501e-8, 0.5256409849293148]"
5,"[0.4743589743589733, 3.017519518030054e-22, 0.5256410256410269]"
6,"[0.3396228257733128, 2.0633571387559806e-28, 0.6603771742266874]"
7,"[0.9000000011249951, 1.0162192158922687e-33, 0.09999999887500548]"
8,"[0.9999999336243868, 2.521774712094642e-21, 6.637561139109318e-8]"
9,"[0.9999999895820525, 4.999588140518918e-40, 1.0417944918936818e-8]"
10,"[0.9999999981243997, 1.0715773474071272e-132, 1.875600493138223e-9]"
11,"[0.9999999887464887, 1.3867351108421424e-265, 1.1253511013285444e-8]"
12,"[0.9929078014651822, 1.732421346428367e-146, 0.007092198534819207]"
13,"[0.992907801418571, 1.410603367700776e-290, 0.00709219858143081]"
14,"[1.7729831768701205e-12, 0.0, 0.9999999999982272]"
15,"[0.0, 0.0, 1.000000000000003]"
16,"[0.0, 0.0, 0.9999999999999988]"
17,"[0.0, 0.0, 0.9999999999999988]"
18,"[0.0, 0.0, 0.9999999999999988]"
