Timestep,Probs
1,"[0.32812500000000006, 0.32031250000000006, 0.35156250000000006]"
2,"[0.5932203389830453, 7.72728745368455e-15, 0.40677966101694724]"
3,"[0.5800000000000004, 1.7590438073920902e-70, 0.42000000000000026]"
4,"[0.5925925925925926, 3.367814779404374e-131, 0.4074074074074074]"
5,"[1.082786723391987e-6, 1.965737548612265e-7, 0.9999987206395218]"
6,"[2.8520968288391173e-19, 2.8520968288391173e-19, 1.0000000000000022]"
7,"[0.0, 8.433526501107515e-219, 0.9999999999999999]"
8,"[0.490457031842155, 0.490457031842155, 0.01908593631569016]"
9,"[9.592281454424599e-8, 0.8523807314783488, 0.14761917259883778]"
10,"[6.828716717648271e-16, 0.053921568627516, 0.9460784313724813]"
11,"[5.269510072476129e-5, 0.0003353324591575749, 0.999611972440117]"
12,"[0.49999999999999906, 0.0, 0.5000000000000062]"
13,"[1.0000000000000016, 0.0, 4.7742063204116005e-25]"
14,"[1.0000000000000033, 0.0, 3.587137993860829e-63]"
15,"[1.0000000000000033, 0.0, 1.3987400491221606e-73]"
16,"[0.9999999999999941, 0.0, 0.0]"
17,"[1.0000000000000122, 0.0, 0.0]"
18,"[1.000000000000006, 0.0, 0.0]"
