Timestep,Probs
1,"[0.35156250000000006, 0.32812500000000006, 0.32031250000000006]"
2,"[0.46311006868583315, 0.05834406856961734, 0.4785458627445508]"
3,"[0.5169756139083237, 0.0074057147504111775, 0.4756186713412652]"
4,"[0.44783969445938526, 0.0011345873540879636, 0.5510257181865265]"
5,"[0.08607610996142231, 0.0019119021618220818, 0.9120119878767563]"
6,"[0.010273265109840321, 0.0002776105082899193, 0.9894491243818703]"
7,"[0.07197549097880036, 0.0025703680521991885, 0.9254541409689999]"
8,"[0.4284832377503165, 0.01785222033164867, 0.5536645419180348]"
9,"[0.8949629182802147, 0.005524256307651775, 0.09951282541213292]"
10,"[0.9999968052198996, 3.1947801010406025e-6, 8.091844818505155e-20]"
11,"[0.9999999999999987, 1.36778932993605e-22, 1.732191051059495e-36]"
12,"[0.9999999999999993, 9.338747818419845e-60, 1.6860706200838085e-94]"
13,"[0.9999999999999988, 1.0834516521309415e-131, 2.786864494415958e-187]"
14,"[0.9999999999999996, 2.9511513363244376e-193, 7.37117205e-315]"
15,"[0.9999999999999993, 8.666214748451568e-255, 0.0]"
16,"[1.0000000000000027, 4.120941286617827e-64, 7.778553903028455e-75]"
17,"[0.9999999999999973, 1.7926953555579342e-122, 8.57068446836135e-147]"
18,"[0.9999999999999998, 1.1783190088348767e-185, 1.0941488346539851e-238]"
