Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.3535026125435392, 0.4289414012089485, 0.05465040784019266, 0.11790426395057085, 0.045001314456748806]"
3,"[0.19625942577280428, 0.17888789406687294, 0.09192510837774155, 0.45791614956743587, 0.07501142221514537]"
4,"[0.18151495160593437, 0.13925081237171275, 0.028365744634969554, 0.6062238832063657, 0.04464460818101759]"
5,"[0.5594708330387532, 0.3221608680472017, 0.0046970497014319785, 0.10614523486313268, 0.00752601434948035]"
6,"[0.719974086978572, 0.2503252529112818, 0.0015143926671184983, 0.02575223506302115, 0.0024340323800067405]"
7,"[0.7534846982826968, 0.23748144185941042, 0.0009926143743604584, 0.006868378620377588, 0.0011728668631547268]"
8,"[0.7591515059726003, 0.23947156293656455, 0.00041362025254161074, 0.000623049776315469, 0.00034026106197809357]"
9,"[0.7589561467457778, 0.2409795325290003, 1.8466862843080712e-5, 2.1723514826319673e-5, 2.4130347552411266e-5]"
10,"[0.7600571571093994, 0.23993862126984428, 1.1069220643433973e-6, 1.6380356410343565e-6, 1.4766630508797653e-6]"
11,"[0.7600674142538142, 0.23993235939539212, 1.1319653099577445e-7, 6.669179279110206e-8, 4.646246985295756e-8]"
12,"[0.9784971056183254, 0.021502872394240584, 7.430953967134274e-9, 5.292651650778415e-9, 9.26382831576776e-9]"
13,"[0.9982886985340557, 0.0017113001047317235, 4.811353895580322e-10, 2.9052908777996486e-10, 5.895481588842931e-10]"
