Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2154129213938597, 0.19703546664145796, 0.19147957504576957, 0.18935084870995256, 0.20672118820896018]"
3,"[0.2210045628745774, 0.18171984954470194, 0.20311976733719617, 0.18504663530370483, 0.20910918493981967]"
4,"[0.2210846123487006, 0.1886875070216779, 0.18385777208378387, 0.20520498436023177, 0.20116512418560592]"
5,"[0.1997045444548621, 0.19147723991954851, 0.1859812449030788, 0.21982203103327105, 0.20301493968923942]"
6,"[0.1587228961774014, 0.19692010072367389, 0.19980203143315067, 0.2764038291983952, 0.16815114246737872]"
7,"[0.15967322945327425, 0.22591240145488362, 0.2169237682881591, 0.22940781094865267, 0.16808278985503047]"
8,"[0.1575640532972355, 0.2121412804408058, 0.2003080778459685, 0.27183715452661544, 0.15814943388937472]"
9,"[0.13553782219110716, 0.20532709910124056, 0.2086018899295897, 0.2869950495680222, 0.16353813921004037]"
10,"[0.17212322225871915, 0.2170274049390072, 0.21239928697837054, 0.2432696473880262, 0.15518043843587673]"
11,"[0.17550731940953104, 0.22909282516939114, 0.21368529638299763, 0.2267256865309069, 0.15498887250717333]"
12,"[0.17860951226016428, 0.204855585631984, 0.19668108619676566, 0.25272645382253095, 0.16712736208855505]"
13,"[0.18196831108565747, 0.22100769386385866, 0.2587796920141706, 0.2121690684725653, 0.12607523456374792]"
14,"[0.13955794273678762, 0.1700704757920169, 0.40499608896662653, 0.16387260268133724, 0.12150288982323174]"
15,"[0.12299351739062632, 0.14604835600136495, 0.2493641405115508, 0.274665834238162, 0.20692815185829586]"
16,"[0.10365302461209705, 0.1316284122236927, 0.13776762939444723, 0.3549606203544421, 0.27199031341532104]"
17,"[0.03766334886972759, 0.047029342487083216, 0.04804954528312136, 0.5028938506022137, 0.3643639127578541]"
18,"[0.017685336132746535, 0.020047425160392283, 0.022422038036045103, 0.2739826908208576, 0.6658625098499585]"
19,"[0.006812667678144734, 0.007080870358544458, 0.007368577360479705, 0.07183497100808872, 0.9069029135947424]"
