Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20886451509857307, 0.17721938837527182, 0.2032885839416457, 0.21367427381297313, 0.19695323877153617]"
3,"[0.19173264791626846, 0.1602474155843684, 0.22256375606868578, 0.22957787371912278, 0.19587830671155457]"
4,"[0.19628659838232906, 0.17364197705424053, 0.21461242135340594, 0.20700243720846628, 0.2084565660015581]"
5,"[0.1821491937850355, 0.1593421710053577, 0.24166250800993377, 0.2271066185862492, 0.18973950861342395]"
6,"[0.14871006540955675, 0.15627214629242758, 0.2663314275605678, 0.2628963873972294, 0.16578997334021842]"
7,"[0.13113888335567087, 0.15431991179421614, 0.3291774903091296, 0.23306528289011935, 0.15229843165086399]"
8,"[0.15391279464919763, 0.152410621673219, 0.27016881802883036, 0.26650445027694675, 0.1570033153718061]"
9,"[0.1587197727661959, 0.16913439821490844, 0.2473531535179898, 0.27448621185928107, 0.15030646364162484]"
10,"[0.17557696162607292, 0.18358953462449484, 0.2125646165592576, 0.2803235692372602, 0.1479453179529144]"
11,"[0.14976521112654187, 0.17686309630736285, 0.22094886741566824, 0.3149543698160237, 0.13746845533440352]"
12,"[0.16400718972910858, 0.17596159572940595, 0.22729264061133359, 0.2728946257809152, 0.1598439481492366]"
13,"[0.15755380681892125, 0.16608611843623702, 0.3321534747522419, 0.2267862819096794, 0.1174203180829205]"
14,"[0.13103765676437623, 0.13250165434160444, 0.4159545889991829, 0.20321728773982772, 0.1172888121550087]"
15,"[0.11202853949299575, 0.108106548047472, 0.2775125050649121, 0.3152820438495823, 0.1870703635450378]"
16,"[0.08743595312558447, 0.09207005804386308, 0.14319133803212206, 0.428732847353414, 0.2485698034450164]"
17,"[0.03125983021470269, 0.03359274595216383, 0.04760689140868377, 0.5482283938945774, 0.33931213852987224]"
18,"[0.014467833478270808, 0.014372630556810272, 0.021707079407070853, 0.3089294386557706, 0.6405230179020774]"
19,"[0.005554789727529761, 0.005627728663012192, 0.00922238393980397, 0.08212743657278665, 0.8974676610968675]"
