Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20989856816023503, 0.194504678197468, 0.17881294970727438, 0.1994200919388938, 0.21736371199612883]"
3,"[0.22747131995784117, 0.193644122123889, 0.16572424266123928, 0.1907851030448205, 0.22237521221221024]"
4,"[0.2558232630241597, 0.1954540824298136, 0.14705105242234512, 0.17648233485318623, 0.22518926727049526]"
5,"[0.23338244463948155, 0.18228373201247736, 0.17045295931306367, 0.20844680977945612, 0.20543405425552125]"
6,"[0.19542398790771423, 0.17612038902960384, 0.20631113421344777, 0.23157794249591065, 0.19056654635332346]"
7,"[0.19383096179544168, 0.1710857712493833, 0.25070362811607777, 0.2235546419670274, 0.16082499687206983]"
8,"[0.1950222203630228, 0.17431652005670428, 0.21908389690804067, 0.22845658948905143, 0.1831207731831809]"
9,"[0.18195647176123478, 0.18745898508900902, 0.20615984136117738, 0.23561596963058073, 0.18880873215799815]"
10,"[0.18706774269611623, 0.2022852882443361, 0.19905207599413346, 0.2107549918214753, 0.20083990124393897]"
11,"[0.1728669316999564, 0.19208205946763274, 0.23070769010364708, 0.1959850914892304, 0.2083582272395334]"
12,"[0.16259629208750462, 0.18717594913356403, 0.2227869166783312, 0.21037921123306733, 0.21706163086753288]"
13,"[0.14758285686024147, 0.19664227995186456, 0.31411050629956816, 0.1636599122002219, 0.17800444468810392]"
14,"[0.1298530565960492, 0.15108589408987239, 0.41112027186814254, 0.14606694250769356, 0.16187383493824223]"
15,"[0.12606037493101158, 0.14046669506635973, 0.26864849058792717, 0.22328015709903365, 0.24154428231566796]"
16,"[0.09533684520351368, 0.10806604270941528, 0.14443607954719956, 0.3223543902906252, 0.32980664224924633]"
17,"[0.031135500828647238, 0.03949562702462868, 0.0482188322729568, 0.4361780598927671, 0.44497197998100013]"
18,"[0.014645572701069991, 0.017435016902386698, 0.022162930977098018, 0.21725209210714477, 0.7285043873123006]"
19,"[0.004931689677099023, 0.005441763284537737, 0.00709309948263625, 0.05295222327113657, 0.9295812242845904]"
