Timestep,Probs
1,"[0.3478260869565221, 0.32298136645962766, 0.3291925465838513]"
2,"[0.3378414827315977, 0.32432383425457506, 0.3378346830138272]"
3,"[0.3513485756129531, 0.30630241430315275, 0.3423490100838947]"
4,"[0.48565400741913645, 0.04386325975320707, 0.470482732827657]"
5,"[0.5355684186688998, 0.005206402260858193, 0.45922517907024124]"
6,"[0.5198060121178326, 0.005580248732713124, 0.4746137391494535]"
7,"[0.8974033582109506, 0.01281974066907782, 0.08977690111997244]"
8,"[0.9063159444770955, 4.799787778271973e-5, 0.09363605764512024]"
9,"[0.8934593346539629, 7.3096990759499074e-6, 0.10653335564696118]"
10,"[0.49166232830374995, 5.683703450544723e-6, 0.5083319879927995]"
11,"[0.10451461453647229, 1.6688118867689932e-6, 0.8954837166516404]"
12,"[1.783262189604973e-19, 0.000932785880756741, 0.9990672141192408]"
13,"[3.072573388272707e-36, 0.00012721885545164546, 0.9998727811445487]"
14,"[2.1137320028047585e-56, 1.6526203884424718e-5, 0.9999834737961172]"
15,"[3.080596558118188e-76, 2.274823170209809e-6, 0.9999977251768293]"
16,"[4.187839082992176e-96, 2.9197574246989016e-7, 0.9999997080242558]"
17,"[1.184840752641573e-157, 3.8399980206135017e-8, 0.9999999616000181]"
18,"[1.1870945494145242e-235, 5.098015285798213e-9, 0.9999999949019859]"
