Timestep,Probs
1,"[0.33333333333333265, 0.32986111111111044, 0.33680555555555486]"
2,"[0.3407624888501994, 0.32245202728620614, 0.33678548386359497]"
3,"[0.3426237737594482, 0.3190391910249594, 0.33833703521559366]"
4,"[0.3348381971911212, 0.3082325663069446, 0.35692923650193525]"
5,"[0.3350737648598621, 0.31539624743502104, 0.34952998770511584]"
6,"[0.339263981632776, 0.30487535557078055, 0.3558606627964443]"
7,"[0.35082639655951003, 0.30550462313702875, 0.3436689803034602]"
8,"[0.3361412945147693, 0.31392452308003055, 0.34993418240520086]"
9,"[0.35511993283743604, 0.30672182220830513, 0.33815824495425956]"
10,"[0.35402574279585264, 0.3014677622309253, 0.34450649497322156]"
11,"[0.34590918762804934, 0.30006263802192795, 0.3540281743500223]"
12,"[0.34073141229777093, 0.3299124824600652, 0.3293561052421637]"
13,"[0.3376530228242637, 0.3258782991653618, 0.336468678010375]"
14,"[0.3007210560744242, 0.3499808455954359, 0.3492980983301406]"
15,"[0.3011107518194669, 0.37080901162031676, 0.3280802365602168]"
16,"[0.7744025191817644, 0.17964054755351627, 0.045956933264718156]"
17,"[0.8771546302240204, 0.11497504733832245, 0.007870322437656528]"
18,"[0.880796746087441, 0.09933604492713638, 0.019867208985427254]"
19,"[0.908954141822207, 0.07239171754290755, 0.018654140634884523]"
20,"[0.9837842299895699, 0.015064704237820638, 0.00115106577261108]"
21,"[0.9873172669961114, 0.012615615891119722, 6.711711276754426e-5]"
22,"[0.9925438732583615, 0.007434629244173418, 2.149749746775625e-5]"
23,"[0.9925501823439122, 0.007429185879440854, 2.0631776650369734e-5]"
24,"[0.9919758176549184, 0.008002016169779632, 2.2166175299063894e-5]"
25,"[0.9913780404429757, 0.00862070235547531, 1.2572015493701405e-6]"
26,"[0.9994892018271853, 0.000510723496534012, 7.467627937885751e-8]"
27,"[0.9999711367980095, 2.8858773214859294e-5, 4.42877294083772e-9]"
28,"[0.9999983748661274, 1.6204097917219779e-6, 4.724081634913912e-9]"
29,"[0.9999981957557785, 1.7989986852480988e-6, 5.245537709043315e-9]"
30,"[0.9999980775230174, 1.9168868530959873e-6, 5.590130546423651e-9]"
