Timestep,Probs
1,"[0.334494773519163, 0.3379790940766543, 0.3275261324041805]"
2,"[0.3288071062911856, 0.3508893936246158, 0.3203035000841993]"
3,"[0.31539960423331787, 0.35722113090790986, 0.327379264858771]"
4,"[0.31484304772082766, 0.36156702215577136, 0.3235899301234017]"
5,"[0.3255161010183733, 0.3649437932278316, 0.30954010575379565]"
6,"[0.31911815554548917, 0.3745893802990784, 0.30629246415543193]"
7,"[0.3343053267348665, 0.3699751622654227, 0.29571951099971033]"
8,"[0.3366224372023664, 0.36200354822049197, 0.30137401457714147]"
9,"[0.32920752785043605, 0.3855058507223766, 0.2852866214271871]"
10,"[0.3395322844146659, 0.38544492848610384, 0.27502278709922956]"
11,"[0.33126841495230386, 0.38957754650381043, 0.27915403854388465]"
12,"[0.3146489394275178, 0.41141265808175254, 0.2739384024907301]"
13,"[0.32707389034784234, 0.43434135882925484, 0.23858475082290315]"
14,"[0.3413919312039277, 0.4118609565957879, 0.24674711220028467]"
15,"[0.34200284125463526, 0.40517623687413684, 0.25282092187122807]"
16,"[0.6479476267514599, 0.2565380511742349, 0.09551432207430433]"
17,"[0.7309473340548047, 0.22035520415564339, 0.048697461789553545]"
18,"[0.8030681581410687, 0.18331214304552418, 0.013619698813409926]"
19,"[0.9476337730093934, 0.04454309240365402, 0.007823134586954382]"
20,"[0.9650437552235385, 0.02675168534414721, 0.008204559432312663]"
21,"[0.9781515542158468, 0.0213423658850291, 0.0005060798991231476]"
22,"[0.9981404551428452, 0.0018300525990555304, 2.9492258097872774e-5]"
23,"[0.9998908165577226, 0.00010749882427861335, 1.684618000505959e-6]"
24,"[0.9999902047911362, 9.693766176998712e-6, 1.0144268602550353e-7]"
25,"[0.9999955878376504, 4.405950942065251e-6, 6.211408727180258e-9]"
26,"[0.9999999999999951, 7.231332950714749e-51, 1.7021492361913262e-33]"
27,"[0.999999999999999, 1.575844930540766e-98, 8.731161696487206e-64]"
28,"[0.9999999999999971, 2.0949752657765978e-118, 4.381974908574096e-94]"
29,"[1.0000000000000029, 2.6797006636967956e-138, 2.115970968089931e-124]"
30,"[0.9999999999999971, 3.505970098843231e-171, 7.333295649983066e-147]"
