Timestep,Probs
1,"[0.20151133501259416, 0.2141057934508813, 0.1863979848866496, 0.18387909319899218, 0.2141057934508813]"
2,"[0.2960917364667242, 0.2570170558592516, 0.04623049784798136, 0.22674697603834357, 0.17391373378770025]"
3,"[0.1853517365069916, 0.14526376458397475, 0.043490396368614945, 0.3821729788355546, 0.24372112370486457]"
4,"[0.1550687575501574, 0.13047034162582305, 0.032930967495143626, 0.47852954199537767, 0.20300039133349876]"
5,"[0.40625507456995114, 0.3574097717217456, 0.011575520671595294, 0.15702543677480166, 0.06773419626190598]"
6,"[0.5257515545375053, 0.44549163904074285, 0.006009208661796402, 0.018026446125012325, 0.004721151634943179]"
7,"[0.4828332340908213, 0.5071891462249829, 0.0015600600051137142, 0.007335986261935767, 0.0010815734171479585]"
8,"[0.46837526509638105, 0.5275434322105599, 0.002040592289610548, 0.002040018491164994, 6.919122806459517e-7]"
9,"[0.42169705843191113, 0.5773729003716042, 0.00018593082944429992, 0.0007441103654392572, 1.6011168455634153e-12]"
10,"[0.4161080555297639, 0.5829935408172667, 1.5253692115240241e-9, 0.0008984021275991126, 4.800940047032236e-19]"
11,"[0.4059538938851635, 0.5937678432440203, 4.9572048645767415e-16, 0.00027826287081520715, 1.5644613114111264e-26]"
12,"[0.8598130297538111, 0.13879232371870187, 1.4644011088504206e-10, 0.0013946463612221102, 1.982660199731994e-11]"
13,"[0.9814469474943514, 0.01841844274030211, 6.547013485335195e-20, 0.00013460976534699213, 1.624292407308792e-21]"
