Timestep,Probs
1,"[0.16908212560386482, 0.236714975845411, 0.17874396135265713, 0.2391304347826091, 0.17632850241545905]"
2,"[0.1562992051259685, 0.2276155130824168, 0.19415638678579678, 0.24253843717612145, 0.17939045782969568]"
3,"[0.047169861086787314, 0.0565888710257036, 0.053616943365103725, 0.5208307386540073, 0.321793585868398]"
4,"[0.03534665368743449, 0.05718420490110532, 0.022135974692897704, 0.5382441986253288, 0.34708896809323425]"
5,"[0.08663474900526523, 0.228121294132862, 0.10461594364863135, 0.3559319363053909, 0.2246960769078495]"
6,"[0.01600403655503658, 0.8815461504575804, 0.022935782501557624, 0.04535263115648683, 0.034161399329339225]"
7,"[0.0003027293466215735, 0.9980125450126298, 0.0004620229900238265, 0.0006133226298121291, 0.000609380020917219]"
8,"[0.0007825852119630777, 0.9960437246212579, 0.00041243732498065657, 0.001566243924746875, 0.0011950089170441852]"
9,"[0.0006629264578317017, 0.9953558296147608, 6.889551561368833e-5, 0.001973153251102768, 0.0019391951606909969]"
10,"[0.047021456389373925, 0.9455311464848483, 7.96312492834309e-6, 0.0049500990001088005, 0.0024893350007341485]"
11,"[0.5362843027782955, 0.4607402907110622, 1.7092030914732864e-11, 0.001489854100230086, 0.00148555239331612]"
12,"[0.6548713147896141, 0.3393608518883744, 7.419692122474593e-5, 0.0028468182764375973, 0.0028468181243532635]"
13,"[0.6577473823126154, 0.33886847242282125, 3.152343175637185e-9, 0.003383053558344252, 1.0885538723525423e-6]"
