Timestep,Probs
1,"[0.20769230769230748, 0.21538461538461515, 0.1666666666666666, 0.19743589743589726, 0.2128205128205126]"
2,"[0.22957538649905285, 0.21862171539442124, 0.15654932829712662, 0.20538571025412114, 0.18986785955527902]"
3,"[0.39830159559031675, 0.39930954689075004, 0.07813188200163887, 0.05571278278043298, 0.0685441927368622]"
4,"[0.44299732765758815, 0.47810634451150635, 0.03708145823377702, 0.014990326053140676, 0.02682454354398577]"
5,"[0.5019512215764177, 0.4794783783490555, 0.0037596912517924262, 0.001876119884801938, 0.012934588937933759]"
6,"[0.5051604433934143, 0.4782350275834297, 0.0004216064827840541, 0.0016859238859672442, 0.01449699865440726]"
7,"[0.23995907233718888, 0.7501920528638335, 0.0013959539882697942, 0.0004967946195290794, 0.00795612619117779]"
8,"[0.09146091166914726, 0.9072443045335886, 6.000901078649163e-7, 0.0004313937778488608, 0.0008627899293135173]"
9,"[0.09248935156809493, 0.907446318400311, 1.4962454233811922e-12, 9.801924439110254e-9, 6.43202281735142e-5]"
10,"[0.09278614839496468, 0.9072138515886645, 4.695581550465506e-21, 2.7726457709212953e-16, 1.6372476700368472e-11]"
11,"[0.44786190567278134, 0.5521380943272193, 8.326213241858155e-29, 4.85650652718591e-24, 2.5813007247222436e-17]"
12,"[0.8941584828370189, 0.1058415158730487, 2.932891401695128e-11, 1.5539747911337074e-11, 1.2450605830797437e-9]"
13,"[0.9790980872573878, 0.020901912742611044, 7.296114816537418e-22, 6.574643650662147e-22, 8.520737482197898e-18]"
