Timestep,Probs
1,"[0.19010416666666652, 0.20833333333333312, 0.20052083333333315, 0.2161458333333331, 0.1848958333333332]"
2,"[0.21443625378921383, 0.20894910111808424, 0.177712152673071, 0.22583364536580283, 0.17306884705382697]"
3,"[0.40143979478830766, 0.4310881226897056, 0.05382514392305421, 0.05943188626527849, 0.054215052333652106]"
4,"[0.46896522922771333, 0.4652715139729494, 0.024250859224992757, 0.01849563587047829, 0.023016761703864023]"
5,"[0.5062307060408271, 0.4758669782225276, 0.0022894021458900278, 0.01231426014230795, 0.0032986534484468833]"
6,"[0.5088501298421372, 0.48806532863573465, 0.0005085618375400711, 0.001835246610107301, 0.0007407330744831082]"
7,"[0.18412022751719942, 0.8108875440565082, 0.00019246692345586947, 0.0042276606703582865, 0.0005721008324783749]"
8,"[0.07747513276830742, 0.9210896641062449, 0.0003586742021127168, 0.0007178404554934212, 0.0003586884678472074]"
9,"[0.07608611161097419, 0.9233364645500888, 8.000662829118028e-9, 0.0005249234894378607, 5.2492348838800116e-5]"
10,"[0.08898812880261374, 0.91041648620379, 2.313745679537245e-16, 0.0005953838869349056, 1.1066573888380815e-9]"
11,"[0.4720805307214774, 0.5237387141893741, 3.05716032111944e-21, 0.00418075508914611, 1.8054984973019044e-16]"
12,"[0.8775475980221162, 0.12188293518899708, 2.2741117218357736e-16, 0.0005694657157204896, 1.0731652762937765e-9]"
13,"[0.9781375810113456, 0.021768832172369693, 1.6094353899535238e-29, 9.35868162846382e-5, 4.090983362016719e-18]"
