Timestep,Probs
1,"[0.1825396825396825, 0.17989417989417986, 0.21957671957671954, 0.19312169312169308, 0.22486772486772483]"
2,"[0.19263754621586784, 0.2223898996207622, 0.20221880631385422, 0.18456897946294773, 0.19818476838656768]"
3,"[0.43341192040712523, 0.3820236805714903, 0.08516436299424163, 0.05207774863421493, 0.04732228739292828]"
4,"[0.4964263081900441, 0.4153008567148112, 0.07314047205029574, 0.0058848082111552695, 0.009247554833694197]"
5,"[0.5266375719580461, 0.4615562718535461, 0.010578832742028383, 0.0003138193038765271, 0.0009135041425036444]"
6,"[0.5201259333698609, 0.4748215935213345, 0.004669417399388681, 0.00018635067867840002, 0.00019670503073407184]"
7,"[0.17674988904347053, 0.817698747944909, 0.005123552911310072, 4.236254291339025e-5, 0.0003854475573952068]"
8,"[0.06145818954993863, 0.9377815381196775, 0.0003803959796401097, 2.6783126171729127e-11, 0.0003798763239600707]"
9,"[0.05075531410421223, 0.9491269723392666, 5.885677279828055e-5, 2.866919888614264e-19, 5.885678371961805e-5]"
10,"[0.04874589282930833, 0.9512460018970472, 1.2351834550927853e-9, 1.2558550340514033e-29, 8.104038460860277e-6]"
11,"[0.31134540231618013, 0.6885863052068911, 2.4213528601241037e-16, 2.7324189569055634e-38, 6.82924769276112e-5]"
12,"[0.8245234135401173, 0.17465175389177948, 5.16936422339075e-10, 1.1670201480397904e-13, 0.0008248320510529033]"
13,"[0.9557423706608106, 0.044120480026174455, 6.752743371712785e-19, 5.5667161271137004e-27, 0.0001371493130157382]"
