Timestep,Probs
1,"[0.37391304347826104, 0.3130434782608697, 0.3130434782608697]"
2,"[0.5471407954598918, 0.09910547102073633, 0.35375373351937134]"
3,"[0.5517450557941384, 0.024914768182874285, 0.4233401760229872]"
4,"[0.6321422069154516, 4.069668575742799e-5, 0.3678170963987917]"
5,"[0.4407186128069598, 6.299333309940933e-8, 0.5592813241997074]"
6,"[0.2050593693977455, 8.748798724112257e-53, 0.794940630602256]"
7,"[0.08136341825250745, 1.0758013643172437e-102, 0.9186365817474915]"
8,"[0.008262721823036027, 7.34113693814379e-70, 0.9917372781769618]"
9,"[0.013680522702149513, 5.162880719328576e-161, 0.9863194772978485]"
10,"[0.01957899120248827, 3.1385490364489493e-252, 0.9804210087975129]"
