Timestep,Probs
1,"[0.17359413202933996, 0.24205378973105177, 0.210268948655257, 0.19804400977995132, 0.1760391198044011]"
2,"[0.25518499617674056, 0.33964474457440497, 0.25819070216975176, 0.1247370260333287, 0.02224253104577489]"
3,"[0.03527471598251108, 0.7836631892822017, 0.067440422351699, 0.10281349745233272, 0.010808174931253972]"
4,"[0.11496762105354268, 0.28452971489073653, 0.3506933953793031, 0.2431703312136338, 0.00663893746278457]"
5,"[0.2998561501000554, 0.06130360781730537, 0.5881110710813642, 0.037446767921587215, 0.013282403079687628]"
6,"[0.37060766602790496, 0.02738495164751676, 0.5555266658904839, 0.02694937183155648, 0.019531344602538116]"
7,"[0.2711350416975905, 0.02524077478439097, 0.6361754858886534, 0.002785523157208285, 0.06466317447215734]"
8,"[0.30041573814074835, 0.001973148012996537, 0.6931070150329942, 0.00017714254094218244, 0.004326956272319372]"
9,"[0.2732587331696146, 0.003219653739065333, 0.7226052362728221, 0.0004581887492243533, 0.0004581880692699632]"
10,"[0.019070027277116288, 0.0002663444864451136, 0.9805970131950458, 3.994588897337374e-5, 2.6669152415954954e-5]"
11,"[0.0011126811417797495, 1.8549130107058944e-5, 0.9988650088713961, 2.7823695144584523e-6, 9.784872056649796e-7]"
