Timestep,Probs
1,"[0.19711538461538447, 0.24759615384615352, 0.1874999999999999, 0.19711538461538447, 0.17067307692307687]"
2,"[0.2087370492710171, 0.2182516391429281, 0.17067912790557796, 0.22640804749933616, 0.17592413618114047]"
3,"[0.2210393699809899, 0.1885552498110863, 0.13837939562868704, 0.2411953338873689, 0.21083065069186813]"
4,"[0.270041078549517, 0.16603169213389604, 0.08454003457317995, 0.23435532234766393, 0.24503187239574423]"
5,"[0.5074806331948125, 0.26969874633908647, 0.16414908794076058, 0.03567267097313202, 0.022998861552208868]"
6,"[0.10846637631366998, 0.8524574043687345, 0.03499087897028431, 0.002334045963140543, 0.0017512943841710214]"
7,"[0.001586614577527442, 0.993861675037997, 0.0038339692781798993, 0.00019643060158645607, 0.0005213105047047128]"
8,"[0.0062605610687065695, 0.9875240149156462, 0.002688329792677574, 0.0008863016676956302, 0.0026407925552786524]"
9,"[0.03993701938328299, 0.918110508882287, 0.019578249580090256, 0.01546453720246435, 0.006909684951873368]"
10,"[0.3403030260810565, 0.6186963803268587, 0.011421748579138196, 0.023428797431695268, 0.006150047581250577]"
11,"[0.8987397406062034, 0.07475157434919467, 0.00889800455431819, 0.015833747792338922, 0.0017769326979473218]"
12,"[0.8344810917017313, 0.05761473442261834, 0.09726814038632003, 0.00952819589999887, 0.0011078375893303323]"
13,"[0.32959407479615094, 0.028338405585946705, 0.6374220380712357, 0.0046454815461047265, 5.62530897193483e-13]"
