Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3379294389595842, 0.33792943895958416, 0.32414112208083157]"
3,"[0.337931033947514, 0.337931033947514, 0.3241379321049719]"
4,"[0.33793103448257905, 0.33793103448257905, 0.32413793103484184]"
5,"[0.3379310344827586, 0.3379310344827586, 0.3241379310344829]"
6,"[0.337931034482759, 0.337931034482759, 0.32413793103448313]"
7,"[0.337931034482759, 0.337931034482759, 0.32413793103448313]"
8,"[0.5166666620402156, 0.483333337959774, 9.920262492504222e-15]"
9,"[0.5084745840127866, 0.4915254159872126, 8.528023580373422e-43]"
10,"[0.5084745762711934, 0.4915254237288062, 2.991692902592999e-59]"
11,"[0.4909090919507386, 0.5090909080492608, 1.1258374975304695e-75]"
12,"[0.4716981132075475, 0.5283018867924526, 3.808630580618104e-98]"
13,"[0.46153846153846173, 0.5384615384615384, 4.777273775662685e-131]"
14,"[0.4509803921568627, 0.5490196078431371, 2.546670609830231e-181]"
15,"[0.4509803921568625, 0.5490196078431371, 5.656567558340013e-249]"
16,"[0.4600000000000001, 0.5400000000000004, 0.0]"
17,"[0.4600000000000001, 0.5400000000000001, 0.0]"
18,"[0.4130434840046307, 0.5869565159953689, 0.0]"
19,"[0.3863636363636367, 0.6136363636363632, 0.0]"
20,"[0.35714286058781164, 0.6428571394121886, 0.0]"
21,"[0.2285714459339978, 0.7714285540660013, 0.0]"
22,"[0.22916666666666674, 0.7708333333333316, 9.895343157030642e-98]"
23,"[0.22377622377622405, 0.7762237762237754, 1.3400564974092595e-203]"
24,"[0.20143884892086342, 0.7985611510791348, 0.0]"
25,"[0.18382352941176494, 0.8161764705882333, 0.0]"
26,"[0.15268969671326568, 0.8473103032867358, 0.0]"
