Timestep,Probs
1,"[0.22666666666666638, 0.22333333333333305, 0.1799999999999998, 0.18333333333333313, 0.18666666666666645]"
2,"[0.2279068946067732, 0.2465116041386889, 0.1674418246883026, 0.1720930616333439, 0.1860466149328906]"
3,"[0.2499261033605058, 0.2952908414423881, 0.06851382256776589, 0.21576253520465932, 0.17050669742468016]"
4,"[0.271428442142869, 0.32857109191715433, 0.028571928216961185, 0.2142855803063034, 0.1571429574167132]"
5,"[0.42230959595246365, 0.5278456937693173, 0.024850419530656264, 0.024922245508876784, 7.204523868668335e-5]"
6,"[1.5748602862577603e-6, 0.9999982296191996, 9.775337260365457e-8, 9.776656811522006e-8, 5.75079686181105e-13]"
7,"[3.0938176331625983e-10, 0.999999999660816, 1.4899124261801856e-11, 1.490366588794088e-11, 9.892698333878502e-22]"
8,"[3.68802435867295e-10, 0.9999999996311968, 2.1736904103427295e-19, 8.566102243293174e-17, 1.2403752677658717e-27]"
9,"[1.1188852221731817e-8, 0.9999999875662362, 0.0, 1.2449111601682899e-9, 0.0]"
10,"[4.14091881973705e-10, 0.9999999995398936, 0.0, 4.601722179057067e-11, 0.0]"
11,"[0.013012066561013235, 0.986985950190849, 0.0, 1.98324813984338e-6, 0.0]"
12,"[0.001759590588000861, 0.998240409044113, 0.0, 3.6788668053370236e-10, 0.0]"
13,"[0.13497219361017862, 0.8633614826635319, 0.0, 0.0016663237262902941, 0.0]"
