Timestep,Probs
1,"[0.21345029239766083, 0.14912280701754388, 0.17251461988304095, 0.2368421052631579, 0.2280701754385965]"
2,"[0.20860412042986629, 0.11755893605019599, 0.17658839872161083, 0.24462243167347156, 0.2526261131248539]"
3,"[0.061487344220338865, 0.027755677541733643, 0.06807337031077355, 0.44360320364993044, 0.3990804042772236]"
4,"[0.05626528809477669, 0.0069944083013435045, 0.03919656477809288, 0.46797725282892705, 0.4295664859968602]"
5,"[0.19550442232919857, 6.537951089653146e-5, 0.03443607485578031, 0.4208085532126821, 0.34918557009144313]"
6,"[0.2214181987820531, 9.06106217632136e-9, 0.028590984862638218, 0.385737200046258, 0.3642536072479882]"
7,"[0.20913210221388057, 1.3732710944304826e-10, 0.02956955507758243, 0.3814157937620515, 0.37988254880915956]"
8,"[0.2306950323450364, 1.9118227670837956e-10, 0.02468974397846968, 0.38710933320275737, 0.35750589028255536]"
9,"[0.21205948862720417, 0.0006684831437868472, 0.008032778919290601, 0.29125931387406895, 0.48797993543565005]"
10,"[0.28246194800496754, 1.410168975657297e-7, 0.024677630533377532, 0.2678437810661019, 0.42501649937865604]"
11,"[0.6992536035750181, 9.976063857013714e-11, 0.07730322226113874, 0.0866487294662695, 0.13679444459781445]"
12,"[0.5010625855839561, 4.819338835749102e-9, 0.37724325286234756, 0.04403819691652303, 0.07765595981783732]"
13,"[0.11720887584158853, 1.4029938183770902e-9, 0.8567092076016446, 0.011899475785472683, 0.014182439368302387]"
