Timestep,Probs
1,"[0.16625916870415655, 0.210268948655257, 0.18581907090464564, 0.20782396088019586, 0.2298288508557461]"
2,"[0.1737531272170642, 0.18622239402760557, 0.17130003199131175, 0.22812743853419157, 0.2405970082298271]"
3,"[0.17871438673660256, 0.22628061826701332, 0.10333801257316766, 0.24132321441244867, 0.25034376801076885]"
4,"[0.1770901918220865, 0.23582350563407756, 0.10937846294392327, 0.22352803478263825, 0.25417980481727454]"
5,"[0.25044080374982863, 0.4053713469170522, 0.23314034362644306, 0.054369630801603876, 0.056677874905072596]"
6,"[0.028568981555231094, 0.9288985066382498, 0.02920119999775287, 0.004760489863075822, 0.008570821945693656]"
7,"[0.0019672685083729565, 0.9935127976015687, 0.0036612524179026194, 0.0002943950154548967, 0.0005642864567033408]"
8,"[0.0, 0.999536518303646, 0.00046214538584022274, 2.2630147814648365e-11, 1.3362878773089625e-6]"
9,"[0.0, 0.9987215010688874, 0.0012783038598966746, 1.800151950667102e-20, 1.950712226660717e-7]"
10,"[0.0, 0.9980837422880404, 0.0009594970667372136, 1.2872451298222091e-13, 0.0009567606450950598]"
11,"[0.0, 0.993816424978193, 0.003091738450719996, 3.7438375266884236e-12, 0.003091836567341977]"
12,"[0.0, 0.9971430644693579, 0.0014284677653175477, 1.2929669254091544e-23, 0.0014284677653200182]"
13,"[0.0, 0.9847671298291837, 0.014471226738443333, 8.30061281335001e-12, 0.0007616434240825924]"
