Timestep,Probs
1,"[0.1896955503512882, 0.1779859484777519, 0.21779859484777536, 0.19672131147541, 0.21779859484777536]"
2,"[0.1683581283234114, 0.2068963243318652, 0.19837683555508726, 0.21825532845278314, 0.2081133833368542]"
3,"[0.19357635828669986, 0.24585949562967377, 0.11655295411460835, 0.23750332861534318, 0.20650786335367338]"
4,"[0.20422402620696237, 0.3010145280340113, 0.0723433405535702, 0.24530180912287367, 0.1771162960825816]"
5,"[0.3951722021819194, 0.4720209782769177, 0.08680161227245661, 0.027535221434629546, 0.018469985834075973]"
6,"[0.04759968624333068, 0.9410316401091079, 0.006118185645862002, 0.003075879402857629, 0.0021746085988408937]"
7,"[0.00043120302722801635, 0.9964252054184378, 0.003000260981548498, 0.0001433288729754823, 1.6998067996962419e-9]"
8,"[0.0011453665124014634, 0.9971360072333324, 0.001146161122886154, 0.0005724651310357552, 3.465531545505562e-13]"
9,"[0.006683609609869069, 0.9659617200831657, 0.019672203147303297, 0.0073405029970974745, 0.00034196416257121966]"
10,"[5.392086381478197e-7, 0.717484185017066, 0.27674436848913764, 0.005519835340691464, 0.000251071944467843]"
11,"[1.4608504062468868e-5, 0.1777602518936297, 0.8183552260105296, 0.003317057556720646, 0.0005528560350569347]"
12,"[5.1867608174933584e-8, 0.015579481765864177, 0.980407684658037, 0.000963067675700878, 0.0030497140327967157]"
13,"[1.684818271953757e-15, 0.0010133386424533185, 0.998730707247646, 5.334821982774484e-5, 0.00020260589006539654]"
