Timestep,Probs
1,"[0.18539325842696658, 0.18539325842696658, 0.18820224719101153, 0.219101123595506, 0.22191011235955094]"
2,"[0.2535713590199776, 0.24999983856451344, 0.28285698941086734, 0.15214282377497199, 0.06142898922967013]"
3,"[0.07691248311160907, 0.6941427401847399, 0.09355841378483941, 0.07856625135856188, 0.0568201115602489]"
4,"[0.3323339859134621, 0.3367135410295416, 0.19677734202491898, 0.09182995380044827, 0.04234517723162979]"
5,"[0.5058840556260522, 0.047643360118295154, 0.3777604997308018, 0.052847329023411105, 0.01586475550143848]"
6,"[0.5203031776576221, 0.008701523010014669, 0.40885653090666496, 0.05098153002498145, 0.0111572384007168]"
7,"[0.4427151853857003, 4.81581153141191e-5, 0.49646196248700586, 0.025630100594826805, 0.035144593417150316]"
8,"[0.4658183735935524, 3.9737022013496553e-11, 0.5316157863229609, 0.002565727864614258, 1.1217913584266557e-7]"
9,"[0.45509919227954476, 2.0669305903474368e-8, 0.5440970061468696, 0.000784390689226244, 1.9390215054660144e-5]"
10,"[0.11232004872449454, 7.62425056869889e-19, 0.8874468931884013, 0.0002330403269508546, 1.7760151976652043e-8]"
11,"[0.0032595120307707306, 1.5284540368601937e-9, 0.9959249149702314, 0.0008105519852981495, 5.019485249394463e-6]"
