Timestep,Probs
1,"[0.19822485207100565, 0.20414201183431924, 0.18639053254437848, 0.22485207100591678, 0.18639053254437848]"
2,"[0.3043476055711595, 0.23688205697117798, 0.2413790260570923, 0.1596702814202257, 0.05772102998034451]"
3,"[0.09982369613162617, 0.6743600003998536, 0.07047314267653441, 0.09979307408816439, 0.05555008670382096]"
4,"[0.30778668490577876, 0.3408441864461839, 0.17270107553659525, 0.08858358557681294, 0.09008446753462775]"
5,"[0.5010321249111732, 0.03853935111333018, 0.3396554567111887, 0.10538487847984891, 0.015388188784460055]"
6,"[0.5780373338595842, 0.013017217176888281, 0.3421840340012381, 0.0555486046704883, 0.011212810291802409]"
7,"[0.6783231867456542, 0.017975564660981276, 0.23928656998556586, 0.04739564834284973, 0.017019030264950646]"
8,"[0.7216457757010846, 0.016635888452077634, 0.2548174039888757, 0.0032491582639888623, 0.003651773593974015]"
9,"[0.7744739032517373, 0.01910952141803023, 0.20558150472281642, 5.138167103194902e-6, 0.0008299324403104882]"
10,"[0.34637701879400734, 0.03442158740726283, 0.6187790442612298, 5.51985801975561e-13, 0.000422349536949869]"
11,"[0.033553203266286385, 0.048732716197018584, 0.916820623583649, 9.560104171880978e-10, 0.0008934559970389245]"
