Timestep,Probs
1,"[0.19400000000000014, 0.21000000000000016, 0.20600000000000016, 0.16200000000000012, 0.22800000000000017]"
2,"[2.2069009026916855e-7, 0.4010986521203519, 0.06593445260985523, 0.10989032411683164, 0.4230763504628695]"
3,"[5.874622759305243e-13, 0.024821422428965994, 0.15855619586608194, 0.023092584300394927, 0.7935297974039703]"
4,"[1.9006751563517857e-9, 4.1637222048476065e-6, 0.09999904041775945, 6.970358228006388e-9, 0.8999967869889982]"
5,"[5.231708070682922e-15, 1.146092848005434e-11, 0.9577269028661936, 1.5538173039088595e-12, 0.042273097120786106]"
6,"[3.706728683882145e-11, 1.5247055829497412e-13, 0.9999999719388291, 1.5435316907674145e-12, 2.8022411438474347e-8]"
7,"[9.41392950438766e-21, 3.8740231945597846e-23, 0.9999999999997189, 8.615509224272169e-24, 2.8535175405246944e-13]"
8,"[0.0, 0.0, 0.9999999999978089, 3.253781563933178e-14, 2.1563697819156818e-12]"
9,"[0.0, 0.0, 0.9999999999999986, 9.33175497785127e-24, 6.871565029145015e-23]"
10,"[0.0, 0.0, 0.9999999999999999, 7.190923535047816e-34, 2.759043819499882e-32]"
11,"[0.0, 0.0, 0.9999999999833817, 1.510976995333362e-11, 1.5091138917632748e-12]"
12,"[0.0, 0.0, 1.0000000000000098, 6.458508739954498e-23, 5.1053344388965476e-21]"
13,"[0.0, 0.0, 0.9999999999999982, 7.767189196217273e-33, 3.334372464580952e-25]"
14,"[0.0, 0.0, 0.9997675293196525, 7.47772554792023e-8, 0.0002323959030942875]"
15,"[0.0, 0.0, 0.9970626723906107, 2.5697153507657594e-16, 0.002937327609399735]"
