Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2282930618753319, 0.23419267345035616, 0.12270913540256037, 0.24368880107119686, 0.17111632820055472]"
3,"[0.2510484784116849, 0.2620602382684073, 0.08844729110907612, 0.25312179460842943, 0.1453221976024021]"
4,"[0.26459931026545863, 0.27458160153359457, 0.056864024392402034, 0.2870167595358916, 0.11693830427265312]"
5,"[0.4301106197433836, 0.4556543731235946, 0.05570677854021978, 0.04151028724198697, 0.017017941350815104]"
6,"[0.13669356952780948, 0.8211846987343919, 0.016220808804625467, 0.017828633271540665, 0.008072289661632443]"
7,"[0.012908823065555467, 0.9812757978365142, 0.002673469280643061, 0.002077411559551317, 0.0010644982577357783]"
8,"[0.057656406808636866, 0.9264170906888504, 0.0059084667452431105, 0.0070505758722712525, 0.002967459884998371]"
9,"[0.18661524367780707, 0.7776695600230898, 0.018132481820326368, 0.01318278351621665, 0.0043999309625601234]"
10,"[0.5484682454441759, 0.395998310690432, 0.049462534015787006, 0.004072497312235515, 0.001998412537369497]"
11,"[0.8762505715288036, 0.04595794642176394, 0.07669301023335956, 0.0007001409636175779, 0.00039833085245534185]"
12,"[0.8228726998281088, 0.01455157323526488, 0.1621973685744799, 0.00024710476110423774, 0.00013125360104199456]"
13,"[0.44024534308334357, 0.005110519105426946, 0.554432033769797, 0.00014978110973000222, 6.232293170237194e-5]"
