Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23746655043443313, 0.23377557489523532, 0.13562280050205403, 0.23192764202798563, 0.16120743214029187]"
3,"[0.24830838279809184, 0.24753185976719197, 0.10298971880986463, 0.24387724389284943, 0.1572927947320022]"
4,"[0.28037899364172564, 0.2804036903519901, 0.06124821090877974, 0.2701557501624425, 0.10781335493506214]"
5,"[0.4495138444332814, 0.4339094888603607, 0.0650414857806312, 0.03584700604915717, 0.015688174876569573]"
6,"[0.14774190527677752, 0.8108856228552564, 0.020285035525376426, 0.013702226730163875, 0.007385209612425755]"
7,"[0.013917967948859473, 0.9794655431100256, 0.003941665587321026, 0.0015035288102864957, 0.0011712945435074149]"
8,"[0.06001769419402898, 0.9246452388380607, 0.007522222472027584, 0.004978770828752316, 0.002836073667130407]"
9,"[0.18396101640528442, 0.780120529288752, 0.021219933438430053, 0.010259459561983082, 0.0044390613055504125]"
10,"[0.5368102617210057, 0.40015410277948144, 0.056940640057793104, 0.004094023884612576, 0.0020009715571072443]"
11,"[0.8655817922650396, 0.04602321658004793, 0.08736799756802129, 0.0006430875453130676, 0.00038390604157815167]"
12,"[0.8019832413373658, 0.015061270254301186, 0.1826064178490857, 0.0002485705283813859, 0.00010050003086570396]"
13,"[0.40508025677492976, 0.005433267971157462, 0.5892898454542428, 0.00012928262277535636, 6.734717689474194e-5]"
