Timestep,Probs
1,"[0.32743362831858397, 0.31858407079646006, 0.3539823008849557]"
2,"[0.2510922783822422, 0.3679467785001083, 0.3809609431176501]"
3,"[0.04526876271960389, 0.4350713871067893, 0.5196598501736068]"
4,"[0.058234375571848414, 0.43692585585765414, 0.5048397685704984]"
5,"[0.02155903899102338, 0.2903115240767721, 0.6881294369322045]"
6,"[0.012819630665232331, 0.0673245635274354, 0.9198558058073308]"
7,"[0.04315987626411638, 0.20142884782637457, 0.7554112759095093]"
8,"[2.5741950428046513e-5, 0.3453298434626967, 0.654644414586875]"
9,"[0.003215075896275825, 0.3987389835543878, 0.5980459405493356]"
10,"[2.5430089992943533e-9, 0.36159910448583815, 0.6384008929711524]"
11,"[4.0588321390032925e-15, 0.4658655340214686, 0.5341344659785272]"
12,"[1.0039672977868105e-14, 0.4651149226007182, 0.5348850773992722]"
13,"[5.413029867913795e-37, 0.48076762214005947, 0.5192323778599406]"
14,"[3.398228536315899e-59, 0.44447204868801327, 0.5555279513119866]"
15,"[4.047062061264054e-39, 0.42157636682176974, 0.5784236331782314]"
16,"[6.353182632455194e-131, 0.4347849332983891, 0.5652150667016113]"
17,"[7.09800489100813e-226, 0.21596235643876177, 0.7840376435612385]"
18,"[2.935484524555726e-149, 0.06210876096275772, 0.9378912390372428]"
19,"[0.0, 0.022981456749986532, 0.9770185432500131]"
20,"[0.0, 0.006809121319499418, 0.9931908786805012]"
21,"[4.153634965871903e-184, 2.200704069772047e-136, 0.9999999999999983]"
22,"[0.0, 2.926582729961847e-280, 1.0000000000000004]"
23,"[0.0, 0.0, 0.9999999999999994]"
24,"[3.7004838526622955e-184, 1.503328894827527e-188, 1.0000000000000013]"
25,"[0.0, 0.0, 0.9999999999999996]"
26,"[0.0, 0.0, 0.9999999999999998]"
27,"[0.0, 0.0, 1.0]"
