Timestep,Probs
1,"[0.32867132867132876, 0.3426573426573427, 0.32867132867132876]"
2,"[0.3235312254370445, 0.3529375491259109, 0.32353122543704443]"
3,"[0.32283566544917486, 0.3385861284939905, 0.3385782060568352]"
4,"[0.3513428561889985, 0.31532280445827204, 0.3333343393527286]"
5,"[0.359223045261541, 0.31067983498703594, 0.3300971197514235]"
6,"[0.35416419182335546, 0.3333310029669415, 0.3125048052097031]"
7,"[0.3636335903091766, 0.32954675326354643, 0.3068196564272769]"
8,"[0.37646612993280487, 0.31765119159956057, 0.30588267846763434]"
9,"[0.3874967491425145, 0.33749717142182406, 0.2750060794356616]"
10,"[0.3815783073806831, 0.32895183944899525, 0.28946985317032237]"
11,"[0.3538488532225782, 0.3538436941767885, 0.29230745260063357]"
12,"[0.3157897897705313, 0.3859639778424863, 0.29824623238698206]"
13,"[0.2857221100836262, 0.40816172792480576, 0.3061161619915682]"
14,"[0.3023208671698497, 0.3953504695597356, 0.3023286632704149]"
15,"[0.3333275971054417, 0.3589853872981616, 0.30768701559639644]"
16,"[0.034814959798125086, 0.03429957991975126, 0.9308854602821248]"
17,"[0.00863247914301739, 0.0013592712510325186, 0.9900082496059504]"
18,"[0.009173830640323276, 5.082415649174441e-5, 0.9907753452031847]"
19,"[0.0005779096830402032, 3.201715695079678e-6, 0.9994188886012629]"
20,"[3.506265680607311e-5, 1.942529462940339e-7, 0.9999647430902461]"
21,"[2.0248915505306385e-6, 1.1218235737011832e-8, 0.9999979638902126]"
22,"[7.524173067172442e-10, 6.540091500356298e-10, 0.9999999985935741]"
23,"[4.536752753496876e-41, 3.857618320682631e-11, 0.9999999999614239]"
24,"[1.3016014130201812e-96, 2.264603833642016e-12, 0.999999999997736]"
25,"[1.201319609595401e-129, 6.635535073871183e-14, 0.999999999999934]"
26,"[6.5648576247967904e-167, 3.0819175608472597e-19, 1.0]"
27,"[6.2127239261827465e-239, 6.865826043609235e-37, 0.9999999999999994]"
28,"[6.716434223348761e-268, 7.097808433946317e-53, 0.999999999999999]"
29,"[5.601213619647834e-18, 5.5993352519296524e-18, 1.0]"
30,"[5.305585464523717e-47, 3.30810855913835e-19, 0.9999999999999982]"
31,"[4.748915177086371e-76, 2.338108841115422e-34, 0.9999999999999979]"
32,"[1.5357567822887524e-136, 3.461685434146686e-49, 1.0000000000000004]"
33,"[1.0067000235383245e-204, 3.2366017518512924e-54, 1.000000000000002]"
34,"[0.0, 1.03849357746089e-86, 0.9999999999999992]"
35,"[0.0, 8.831673417794116e-171, 0.9999999999999987]"
36,"[0.0, 8.579275188980373e-187, 1.0000000000000013]"
37,"[0.0, 6.177932783324175e-202, 1.0000000000000024]"
38,"[0.0, 3.871269029708808e-203, 0.9999999999999958]"
39,"[0.0, 2.85143849614693e-218, 1.0000000000000013]"
40,"[0.0, 2.4267586271563143e-234, 1.0000000000000009]"
41,"[4.060668750775555e-192, 3.013379466829123e-39, 1.0000000000000024]"
42,"[0.0, 6.365940316930841e-100, 0.9999999999999967]"
43,"[0.0, 4.650989318804818e-164, 1.0000000000000013]"
44,"[0.0, 1.2486733940948895e-238, 0.9999999999999992]"
45,"[0.0, 7.421875961432214e-289, 0.9999999999999981]"
46,"[0.0, 1.01e-321, 0.9999999999999999]"
47,"[0.0, 0.0, 0.9999999999999989]"
48,"[0.0, 0.0, 0.999999999999999]"
49,"[0.0, 0.0, 0.9999999999999993]"
50,"[0.0, 0.0, 0.9999999999999992]"
51,"[0.0, 0.0, 1.0000000000000007]"
52,"[0.0, 0.0, 1.0000000000000007]"
53,"[0.0, 0.0, 0.9999999999999993]"
54,"[0.0, 0.0, 1.0000000000000002]"
55,"[4.236453544086584e-76, 0.0004694904415761288, 0.9995305095584255]"
56,"[5.938438336847084e-152, 3.1884485443435965e-6, 0.9999968115514569]"
