Timestep,Probs
1,"[0.34013605442176903, 0.3197278911564629, 0.34013605442176903]"
2,"[0.32836254314974794, 0.32089509270498184, 0.3507423641452701]"
3,"[0.3109284460827873, 0.3277321108114515, 0.36133944310576166]"
4,"[0.3168333925994584, 0.3069327676890785, 0.37623383971146346]"
5,"[0.32257843571030353, 0.3118259403724772, 0.3655956239172193]"
6,"[0.3103465561460393, 0.33332690697013034, 0.3563265368838301]"
7,"[0.3026337289812079, 0.342106538835079, 0.3552597321837125]"
8,"[0.32327615788018627, 0.3387436806175853, 0.33798016150222865]"
9,"[0.338185958287283, 0.33899501559903794, 0.32281902611367946]"
10,"[0.32175478315007056, 0.35649611237192647, 0.3217491044780034]"
11,"[0.33927927965255916, 0.3968178659768915, 0.26390285437054883]"
12,"[0.3178124146752608, 0.4324881570308862, 0.24969942829385355]"
13,"[0.31666667054950987, 0.4153846124317452, 0.2679487170187452]"
14,"[0.30728357847671833, 0.4110476820326901, 0.28166873949059096]"
15,"[0.2773857125962156, 0.4175104771666306, 0.3051038102371527]"
16,"[0.028823980028070916, 0.5120196090046587, 0.45915641096727144]"
17,"[0.027316081881267447, 0.49103200006530257, 0.48165191805343]"
18,"[0.03098662986953835, 0.45240933340826334, 0.5166040367221982]"
19,"[0.00165344712347744, 0.4295903717399389, 0.5687561811365833]"
20,"[1.2644798071017703e-11, 0.40776830574280293, 0.5922316942445512]"
21,"[1.0034717317662665e-28, 0.3854001264145251, 0.6145998735854744]"
22,"[4.681667527983938e-52, 0.3385042594716344, 0.661495740528365]"
23,"[2.0669580250676836e-68, 0.27667617739958184, 0.7233238226004186]"
24,"[8.152294394814228e-85, 0.2634872367237219, 0.7365127632762781]"
25,"[3.6385953351588486e-101, 0.27764493674233093, 0.7223550632576687]"
26,"[2.0160206110061728e-138, 0.26441653663779596, 0.735583463362204]"
27,"[2.2654264644191045e-210, 0.27256711431689196, 0.7274328856831077]"
28,"[0.0, 0.540296203620163, 0.45970379637983744]"
29,"[0.0, 0.9388898330283031, 0.06111016697169584]"
30,"[0.0, 0.9965948757226085, 0.003405124277391137]"
31,"[0.0, 0.9998161475204421, 0.00018385247955822018]"
32,"[0.0, 0.9999903627928145, 9.637207186346404e-6]"
33,"[0.0, 0.9999995215531476, 4.784468532730156e-7]"
34,"[0.0, 0.9999999740910205, 2.5908980352528056e-8]"
35,"[0.0, 0.997331006258733, 0.0026689937412686694]"
36,"[0.0, 0.9998475434860776, 0.00015245651392414408]"
37,"[0.0, 0.9999927011662456, 7.298833755025524e-6]"
38,"[0.0, 0.9999995467403997, 4.532596005099677e-7]"
39,"[0.0, 0.9999999720453823, 2.795461857285915e-8]"
40,"[0.0, 0.9999999983323734, 1.6676256083565535e-9]"
41,"[0.0, 0.9999999983298284, 1.6701720557922723e-9]"
42,"[0.0, 0.9999999980688342, 1.9311660612230017e-9]"
43,"[0.0, 1.0000000000000013, 4.634145838284817e-95]"
44,"[0.0, 1.0000000000000009, 8.64437918906639e-154]"
45,"[0.0, 1.0000000000000016, 1.4683765030073134e-187]"
46,"[0.0, 1.0000000000000007, 2.3393521319036733e-221]"
47,"[0.0, 0.9999999999999988, 9.272334035284935e-238]"
48,"[0.0, 1.0000000000000018, 9.344532690754985e-244]"
49,"[0.0, 1.0000000000000002, 1.0106923368107328e-249]"
50,"[0.0, 1.000000000000001, 1.041674641926586e-255]"
51,"[0.0, 0.9999999999999988, 1.0238305342718163e-261]"
52,"[0.0, 0.9999999999999994, 1.0754906401947689e-267]"
53,"[0.0, 0.9999999999999994, 3.6062132774947585e-270]"
54,"[0.0, 0.9999999999999994, 1.5023704905067517e-286]"
55,"[0.0, 0.9999999999999976, 7.671664575667383e-21]"
56,"[0.0, 0.9999999999999998, 2.0119749271947487e-42]"
