Timestep,Probs
1,"[0.18827160493827189, 0.23148148148148195, 0.24691358024691412, 0.16049382716049398, 0.17283950617283972]"
2,"[0.20768116544421447, 0.3470832982533771, 0.06258938332814869, 0.1429591863400842, 0.23968696663417438]"
3,"[0.22898517172874205, 0.4782139038273173, 0.07271700198029936, 0.17184703299105986, 0.048236889472580875]"
4,"[0.19336383442810265, 0.4198181824608434, 0.22393781681619707, 0.1424963244269551, 0.02038384186790301]"
5,"[0.12450872675595509, 0.632456000260388, 0.15160292223249058, 0.07422642583366743, 0.017205924917497253]"
6,"[0.17372982254948882, 0.6214939807523305, 0.08584237903062811, 0.057909580649529925, 0.061024237018022884]"
7,"[0.27062522497303687, 0.37924559065803926, 0.11484335732474223, 0.18502819432929682, 0.050257632714884315]"
8,"[0.4776484464530146, 0.06873727534720545, 0.023369203311866035, 0.3367702069117748, 0.09347486797613805]"
9,"[0.08433926927777712, 0.014939877533140517, 0.009381477500979797, 0.6506413447162734, 0.2406980309718287]"
10,"[0.011413096073355522, 2.387147023215586e-9, 0.011020333529125948, 0.6977557206029675, 0.27981084740740364]"
11,"[0.001275900550424333, 1.8304151024037898e-13, 0.001910019509865226, 0.7046514161038963, 0.2921626638356323]"
12,"[0.0002102103848052484, 9.002471133552467e-22, 0.0013514003422769023, 0.9522182389077487, 0.0462201503651692]"
13,"[6.552975644613854e-10, 2.0098845028367655e-12, 0.00034830645666338023, 0.997196041252559, 0.002455651633470767]"
