Timestep,Probs
1,"[0.24815724815724793, 0.1916461916461916, 0.1769041769041769, 0.2063882063882063, 0.1769041769041769]"
2,"[0.2958433089274668, 0.22962504414664395, 0.03443380169882757, 0.241238657386828, 0.1988591878402332]"
3,"[0.3648858064213426, 0.2746566547325668, 0.038234136837906704, 0.30610203489063237, 0.01612136711755192]"
4,"[0.3376758067251096, 0.2200254828257295, 0.16433750584735615, 0.2633774972479875, 0.014583707353815893]"
5,"[0.50346299047918, 0.16225936726509735, 0.12628661813255582, 0.19513671587170467, 0.01285430825146179]"
6,"[0.203778729096484, 0.1152472893394559, 0.47934204717647827, 0.18516796384051765, 0.016463970547065047]"
7,"[0.049626997364332154, 0.03470984685365393, 0.657860703056703, 0.2556569431490634, 0.002145509576247116]"
8,"[0.0106053390887289, 0.007426097424676297, 0.1585509907814128, 0.7820489634425344, 0.04136860926264631]"
9,"[0.0009462652033226086, 0.0009462702662985683, 0.003324479698730907, 0.9465365602811919, 0.048246424550461825]"
10,"[0.000432930814158054, 0.00023708121068559057, 0.001669888086065958, 0.9451723218128306, 0.05248777807626003]"
11,"[1.413643370330083e-5, 1.477066056792743e-5, 9.469972056506059e-5, 0.9533280226108717, 0.04654837057429353]"
12,"[9.345339697603952e-7, 9.345355500818578e-7, 5.3402612315002585e-6, 0.9975187556276054, 0.0024740350416462453]"
13,"[5.982403751991354e-8, 5.982404030672418e-8, 3.015220106627383e-7, 0.9998333100255791, 0.00016626880432953807]"
