Timestep,Probs
1,"[0.22792022792022812, 0.19373219373219383, 0.2022792022792024, 0.18803418803418812, 0.18803418803418812]"
2,"[0.27262593010130154, 0.22709601659732137, 0.06107783016058184, 0.22654060060285075, 0.21265962253794424]"
3,"[0.35937539168807386, 0.2848777895997833, 0.043987710937664654, 0.2500541395363346, 0.06170496823814257]"
4,"[0.3644538122392808, 0.3520077466823475, 0.04360368311386249, 0.21807222287079192, 0.02186253509371764]"
5,"[0.19464008518511838, 0.6798196551086785, 0.02474519354775338, 0.08727493379337505, 0.013520132365075084]"
6,"[0.3102242224078508, 0.4038151723915835, 0.09445352320229078, 0.1681102247306638, 0.02339685726761025]"
7,"[0.21676986315134225, 0.29554815741599266, 0.06049020145033618, 0.3636530544369533, 0.06353872354537538]"
8,"[0.23417324739830506, 0.16029726921687146, 0.010556398775325482, 0.5784820838366932, 0.016491000772804184]"
9,"[0.1175500975014258, 0.1042672444187853, 0.004564718865287819, 0.7520608302015249, 0.021557109012977187]"
10,"[0.1247383754087112, 0.0955583594206009, 0.012272312104554518, 0.7674308885328109, 6.453332385738903e-8]"
11,"[0.02006057024448174, 0.1133255998872203, 0.0017484369300232502, 0.8648653929362432, 2.0307201704177596e-12]"
12,"[0.0028623081403317775, 0.014654871854482238, 0.00032895307134221235, 0.9821538669338438, 5.241267743326563e-16]"
13,"[4.851077830796479e-6, 1.4775029208945893e-9, 4.3619823454366655e-5, 0.9999515268816203, 7.395893235740402e-10]"
