Timestep,Probs
1,"[0.1833740831295845, 0.210268948655257, 0.22493887530562381, 0.1833740831295845, 0.19804400977995132]"
2,"[0.19860410406736995, 0.2783417112977897, 0.04293591841003496, 0.2144670229564964, 0.26565124326830963]"
3,"[0.28585803028735, 0.33172576259375575, 0.04185788762774846, 0.3234189345757213, 0.017139384915424393]"
4,"[0.20680767171903128, 0.46473182453594686, 0.13413118313287434, 0.18349203271146156, 0.010837287900687134]"
5,"[0.1406308951931371, 0.36188998368619874, 0.38468138605317664, 0.09993006559581556, 0.012867669471672257]"
6,"[0.23732867494174964, 0.5275691480380109, 0.08428234836179266, 0.13687848388592894, 0.013941344772519017]"
7,"[0.09178235778335453, 0.2538589871589062, 0.18086986877744787, 0.46698036617157074, 0.0065084201087209975]"
8,"[0.012164147924341472, 0.026079466012410128, 0.029540915512253345, 0.8887769604514772, 0.04343851009951746]"
9,"[0.0006108608607393619, 0.0013922066661697494, 0.0015597876394199575, 0.9533702725299885, 0.04306687230368053]"
10,"[7.944284455315902e-12, 3.4471442340190012e-6, 0.0050250901227132634, 0.9648173734056896, 0.030154089319427018]"
11,"[3.9328795868361274e-19, 9.398913225924257e-13, 0.00034496753162587446, 0.9668821179611108, 0.032772914506321034]"
12,"[7.914482592852344e-29, 2.483644299270973e-19, 2.2947471630981223e-5, 0.998232412509118, 0.001744640019254488]"
13,"[2.8725537066657595e-39, 6.562467137014234e-26, 1.526358539665676e-6, 0.9999098755189341, 8.859812252873838e-5]"
