Timestep,Probs
1,"[0.20408163265306095, 0.2099125364431484, 0.15451895043731773, 0.2536443148688042, 0.17784256559766748]"
2,"[0.322675995015245, 0.2981409836973404, 0.1918214011234645, 0.15464750119571757, 0.03271411896823301]"
3,"[0.10454565254422084, 0.660259588174223, 0.10889654717019451, 0.09852842573414877, 0.027769786377214188]"
4,"[0.22947101114547735, 0.27369608717691807, 0.32525673388474535, 0.16104975933978563, 0.010526408453072521]"
5,"[0.3401092042289605, 0.04251993057403212, 0.4569213646862835, 0.15720078783902713, 0.003248712671696427]"
6,"[0.4145796099008262, 0.0030748101715683787, 0.5226170885771942, 0.04787076900629076, 0.01185772234411963]"
7,"[0.5082423337641286, 0.0038691733534977463, 0.44580361738335134, 0.026469196713005242, 0.015615678786016909]"
8,"[0.5479587379226964, 0.00048009501528226253, 0.44868498661293715, 0.00047942021856028227, 0.0023967602305254424]"
9,"[0.5869292882680696, 1.0922879655961245e-7, 0.41283152897522424, 1.0921029856716174e-7, 0.00023896431761060962]"
10,"[0.13534998002753484, 6.247617504338201e-14, 0.8646016112866707, 6.247510395360108e-14, 4.840868567018666e-5]"
11,"[3.0810798050503446e-5, 8.037300316394581e-10, 0.999969180566201, 7.920815492136649e-10, 7.039934174345016e-9]"
