Timestep,Probs
1,"[0.23373493975903586, 0.20963855421686728, 0.2192771084337347, 0.17831325301204812, 0.15903614457831325]"
2,"[0.23206958214137616, 0.20728707226955015, 0.21040550838287211, 0.18480217630811482, 0.1654356608980875]"
3,"[0.26759026677174275, 0.14075282933744537, 0.20666013125777344, 0.2662342232319411, 0.11876254940109816]"
4,"[0.31500405229147516, 0.18402642621729143, 0.27764784457215924, 0.20571395585687924, 0.01760772106219616]"
5,"[0.2969730966026316, 0.18427817272807476, 0.2842686456156068, 0.2177028387755065, 0.016777246278178882]"
6,"[0.2738749858899346, 0.1741173179158722, 0.3366676642412765, 0.2003352873410902, 0.015004744611827233]"
7,"[0.28689144224220603, 0.17565248291069432, 0.35534321583357764, 0.171287665221505, 0.010825193792015918]"
8,"[0.28753396173070034, 0.17779178772037957, 0.34837424491301733, 0.17367265000655654, 0.01262735562934428]"
9,"[0.14022703679642773, 0.2595855423642351, 0.511953964895699, 0.08144932242023892, 0.006784133523400741]"
10,"[0.14103795586416581, 0.28271637769500657, 0.5137124970169241, 0.054308762530453754, 0.008224406893449821]"
11,"[0.563621620138966, 0.08339608026353222, 0.3245489682969523, 0.025278299289914777, 0.0031550320106361394]"
12,"[0.6445624618371774, 0.012378422404839376, 0.3200706306624246, 0.020041243525410216, 0.0029472415701468605]"
13,"[0.2576978889301788, 0.01202949136548089, 0.7221079695888397, 0.006827904157020275, 0.001336745958481464]"
14,"[0.02856486344881987, 0.021694416234904552, 0.9426892978499086, 0.0035283968756477835, 0.0035230255907161773]"
15,"[0.024246148613310117, 0.020243627392254503, 0.8034401646032079, 0.07603503766593947, 0.07603502172528535]"
16,"[0.004081579180028355, 0.02337630884409859, 0.5283819686679794, 0.20446021145771168, 0.23969993185018124]"
17,"[0.0005275370190150042, 0.003611951722844523, 0.07035450520432415, 0.3996651421151815, 0.5258408639386349]"
18,"[0.0, 1.8335038499320332e-17, 1.650153464938822e-16, 0.029811173307301462, 0.9701888266926962]"
19,"[0.0, 1.0803048993297242e-31, 5.741183160046963e-26, 0.0015777423388014299, 0.9984222576611935]"
