Timestep,Probs
1,"[0.19852941176470587, 0.1691176470588235, 0.25, 0.19117647058823528, 0.19117647058823528]"
2,"[0.2467525997022981, 0.22727261169657015, 0.11039160118480137, 0.18831098723012057, 0.2272722001862094]"
3,"[0.3086881539618705, 0.1877561383664955, 0.06612695503218961, 0.16929412145547965, 0.26813463118396486]"
4,"[0.23255982415444199, 0.2558208684453282, 0.09303471048985405, 0.1628059690104884, 0.2557786278998867]"
5,"[0.16585707207804767, 0.4467441203585223, 0.061536550923016325, 0.12331561456549214, 0.20254664207492126]"
6,"[0.185233176486867, 0.20522073466461108, 0.10613001215361871, 0.198782205602733, 0.3046338710921695]"
7,"[0.09385616089974301, 0.17562317547936432, 0.21450165080350186, 0.33253228340648394, 0.18348672941090596]"
8,"[0.047450456503754186, 0.07666043268858123, 0.17516608056649335, 0.46713552723294405, 0.23358750300822614]"
9,"[0.016109815500791522, 0.01611992398299997, 0.11466351529648171, 0.5759164565848022, 0.2771902886349252]"
10,"[0.006689326986410953, 0.003344470276611548, 0.13377912635384756, 0.6956519055425698, 0.16053517084056032]"
11,"[3.550305812841531e-15, 2.5881729375615223e-12, 0.042930857207628355, 0.7674596748182991, 0.18960946797148087]"
12,"[4.211279098059388e-27, 2.2380463751517796e-21, 0.013606878303947505, 0.8979497943466496, 0.0884433273494035]"
13,"[3.1098736416387364e-16, 1.652714357986185e-10, 2.0431869825567204e-12, 0.9820809883971545, 0.0179190114355339]"
