Timestep,Probs
1,"[0.3285714285714279, 0.33214285714285646, 0.3392857142857136]"
2,"[0.3356714441721321, 0.3282547954914236, 0.33607376033644365]"
3,"[0.3344230815821626, 0.34355180323091045, 0.3220251151869266]"
4,"[0.4614136057496062, 0.041700590422760676, 0.4968858038276324]"
5,"[0.5146564122246489, 0.0027704901475382286, 0.4825730976278128]"
6,"[0.44470157198670357, 0.003994165354472388, 0.5513042626588255]"
7,"[0.8289979906716259, 0.04896481002050448, 0.12203719930786752]"
8,"[0.7677275093847955, 0.16069948229859354, 0.07157300831661091]"
9,"[0.7067475049503726, 0.02778382544292278, 0.26546866960670507]"
10,"[0.42692099905494346, 0.0038981486639045404, 0.5691808522811546]"
11,"[0.2691115166025622, 0.000282542847744647, 0.7306059405496926]"
12,"[0.24308340238741422, 1.471342612229514e-5, 0.7569018841864645]"
13,"[0.2502717465721776, 6.713416380449e-7, 0.7497275820861842]"
14,"[0.03669506983367631, 5.019860983090701e-8, 0.9633048799677151]"
15,"[0.033747620498681324, 0.0002163043875801228, 0.9660360751137413]"
16,"[0.027744230374905848, 1.2581689565402897e-5, 0.9722431879355347]"
17,"[0.026445323338449553, 7.547547283775855e-7, 0.9735539219068192]"
18,"[0.03037841164721023, 4.563487498668491e-8, 0.9696215427179138]"
