Timestep,Probs
1,"[0.3356164383561652, 0.3356164383561652, 0.32876712328767205]"
2,"[0.3355089863510195, 0.33953365476726893, 0.32495735888171123]"
3,"[0.33065834320921084, 0.3384476746764538, 0.3308939821143366]"
4,"[0.46990304932515004, 0.03097218058124631, 0.49912477009360373]"
5,"[0.4769730754405009, 0.0027072607019978405, 0.5203196638575002]"
6,"[0.32781454112714764, 0.003667945993579331, 0.668517512879272]"
7,"[0.6879050205058541, 0.047988263769450736, 0.2641067157246946]"
8,"[0.8034908777807309, 0.147736598251881, 0.04877252396738893]"
9,"[0.9025827804666686, 0.01466915391471752, 0.08274806561861252]"
10,"[0.8243669723687822, 0.006579030705322283, 0.16905399692589715]"
11,"[0.5936792073496728, 0.000874487931870113, 0.4054463047184563]"
12,"[0.4790840413756836, 6.0262057807303385e-5, 0.5208556965665101]"
13,"[0.45358479408916785, 0.00021291376271581592, 0.546202292148118]"
14,"[0.24446163185950248, 1.7154325108232052e-5, 0.7555212138153888]"
15,"[0.18479138392026628, 1.0611680483337312e-6, 0.8152075549116877]"
16,"[0.14333173875612853, 6.14344167314431e-8, 0.8566681998094567]"
17,"[0.1514560196457811, 3.4596447525936125e-9, 0.8485439768945727]"
18,"[0.1577669159098766, 2.0561729598902261e-10, 0.8422330838845052]"
