Timestep,Probs
1,"[0.29292929292929304, 0.3434343434343436, 0.3636363636363638]"
2,"[4.404927147510995e-15, 0.47826086956521496, 0.5217391304347799]"
3,"[7.356255511278473e-50, 0.517241379310345, 0.4827586206896553]"
4,"[0.0, 1.450054819049484e-5, 0.9999854994518087]"
5,"[0.0, 5.2783854916346596e-23, 0.9999999999999993]"
6,"[5.604360583355234e-34, 1.5830206936367668e-15, 0.9999999999999973]"
7,"[5.144563159746467e-71, 3.712941367719097e-49, 1.0000000000000007]"
8,"[0.0, 2.6464906939656926e-69, 1.000000000000001]"
9,"[0.0, 4.3052941996175776e-89, 1.0]"
10,"[0.0, 0.0, 1.0000000000000022]"
11,"[0.0, 0.0, 1.0000000000000002]"
12,"[0.0, 0.0, 0.9999999999999991]"
13,"[0.0, 4.1762846422286883e-19, 0.9999999999999986]"
14,"[0.0, 4.80690067101694e-77, 1.0000000000000009]"
15,"[0.0, 0.0, 1.0000000000000016]"
16,"[0.0, 7.090372278153295e-42, 0.9999999999999949]"
17,"[0.0, 1.6024044721593147e-70, 1.0000000000000018]"
18,"[0.0, 1.2899484343325202e-29, 0.9999999999999992]"
19,"[0.0, 0.9999999999558327, 4.4181252035374904e-11]"
