Timestep,Probs
1,"[0.18072289156626492, 0.19678714859437735, 0.20080321285140545, 0.25301204819277084, 0.1686746987951806]"
2,"[0.0808840246031331, 0.27573529056953505, 0.10294145095003264, 0.16911768735784188, 0.3713215465194578]"
3,"[0.0710712942891088, 0.3062918838621924, 0.07148276319372299, 0.1227861344308718, 0.4283679242241046]"
4,"[0.031088891695820037, 0.18136284953015036, 0.031088720854812218, 0.051825005982065714, 0.704634531937151]"
5,"[0.024645440520089545, 0.3727475124632266, 0.007094761126066392, 0.02850900964411497, 0.5670032762465024]"
6,"[0.03467710527695073, 0.404612064197989, 0.011559201926348637, 0.01156748648720925, 0.5375841421115023]"
7,"[0.03254529239968, 0.45962059453542, 0.012138244580447455, 0.01629711218110091, 0.47939875630335227]"
8,"[0.035947258262614024, 0.34396811232620444, 0.026923435304856, 0.008976099987829498, 0.5841850941184964]"
9,"[0.031692491164565816, 0.37223353378547763, 0.027714032647953173, 0.006936805046036712, 0.5614231373559649]"
10,"[0.024477474153477428, 0.3488012018220031, 0.008159352645769153, 0.012238590630766901, 0.6063233807479862]"
11,"[0.00012701508886467272, 0.2879753480727526, 3.4226272874204007e-6, 0.008420786177036411, 0.7034734280340599]"
12,"[9.013715038795104e-10, 0.25579178432122723, 1.7963178222456636e-10, 0.007722039409038667, 0.7364861751887265]"
13,"[5.18084540248799e-18, 0.0998570247217745, 5.186204264097236e-18, 0.0047984702834032705, 0.8953445049948223]"
14,"[8.634393787681624e-9, 0.024060824315182493, 1.1842532167035679e-11, 7.807008497989036e-7, 0.975938386337724]"
15,"[3.051699212517068e-15, 0.00679942139188735, 6.380356959697764e-22, 2.2402483095433254e-12, 0.9932005786058686]"
