Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18857166060536487, 0.2231398942734855, 0.19644148632415587, 0.2145589538574276, 0.17728800493956623]"
3,"[0.3505490084107414, 0.3701811909234916, 0.11978754913744223, 0.08891508042653316, 0.07056717110179174]"
4,"[0.33756911271375867, 0.2636853108284794, 0.20735514307468142, 0.11150549179180985, 0.0798849415912705]"
5,"[0.3584709690824277, 0.298677402847328, 0.1557913717004557, 0.10729195863716426, 0.07976829773262432]"
6,"[0.4948205535024915, 0.2722705169626118, 0.09182643418531722, 0.08718935335004167, 0.05389314199953783]"
7,"[0.48274279996615893, 0.3069984326950271, 0.076132826792576, 0.07471242760678644, 0.0594135129394515]"
8,"[0.3041371898109403, 0.4077501215107506, 0.14543043772565856, 0.08572009764760884, 0.05696215330504172]"
9,"[0.2866426993855426, 0.4123535900653989, 0.16495494335511213, 0.08141354086519512, 0.05463522632875126]"
10,"[0.2635765765124128, 0.4139416670233679, 0.17589775968097304, 0.0876897205513125, 0.05889427623193382]"
11,"[0.4263336473762648, 0.3166046156819795, 0.10017790920231912, 0.09525486738326253, 0.06162896035617407]"
12,"[0.4867660224174004, 0.24715759535822515, 0.10958996749093473, 0.10466014935370925, 0.05182626537973055]"
13,"[0.39238697794083494, 0.24321288617210876, 0.17355356868285482, 0.12080548719717957, 0.07004108000702196]"
14,"[0.358713582565418, 0.19371024816977922, 0.2515123219043597, 0.12742704338542724, 0.06863680397501591]"
15,"[0.3159290057990337, 0.22607284998053429, 0.2219986901904284, 0.1536782418644852, 0.08232121216551844]"
16,"[0.4082558148635789, 0.2937861192985138, 0.09667885372093526, 0.12518194142748565, 0.0760972706894865]"
17,"[0.516652907615466, 0.412748021168427, 0.022945805329387833, 0.03052406849679846, 0.017129197389920883]"
18,"[0.5330939959319542, 0.4558936983248052, 0.0037002981272112293, 0.004670787699966176, 0.00264121991606335]"
19,"[0.5382900121193358, 0.4604371389943465, 0.0004840177604763513, 0.0004990424010930793, 0.00028978872474835483]"
20,"[0.15051282705674865, 0.8486090663913148, 0.000407369779763673, 0.0003383751115651109, 0.00013236166060766346]"
21,"[0.030115564073512728, 0.9697205120243453, 7.864725635745509e-5, 6.240005040685206e-5, 2.2876595377709162e-5]"
